Order ID,Date,Product,Town,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity, TotalCost , TotalPrice ,TotalProfit
821790,01/10/2019,Ham & Cheese Toastie,Hamilton,NZL,0.65,3.25,440,286,1430,1144
821791,02/10/2019,Chicken Salad Sandwich,Brussels,BEL,0.96,4.79,309,296.02,1480.11,1184.09
821792,03/10/2019,Ham & Cheese Toastie,Munich,DEU,0.49,2.47,484,239.1,1195.48,956.38
821793,04/10/2019,Butter Croissant,Stuttgart,DEU,1,5,260,260,1300,1040
821794,05/10/2019,Chocolate Twist,Paris,FRA,0.71,3.54,404,286.03,1430.16,1144.13
821795,06/10/2019,Orange Juice,Sønderborg,DNK,0.48,2.38,380,180.88,904.4,723.52
821796,07/10/2019,Chicken Fajita Wrap,Seattle,USA,0.37,1.86,456,169.63,848.16,678.53
821797,08/10/2019,Tuna Melt Panini,Glasgow,GBR,0.31,1.55,463,143.53,717.65,574.12
821798,09/10/2019,Coffee,Stockholm,SWE,0.88,4.41,206,181.69,908.46,726.77
821799,10/10/2019,Peach Juice,Potsdam,DEU,0.73,3.64,271,197.29,986.44,789.15
821800,11/10/2019,Still Water,Austin,USA,0.52,2.61,382,199.4,997.02,797.62
821801,12/10/2019,BLT Sandwich,Auckland,NZL,0.51,2.54,395,200.66,1003.3,802.64
821802,13/10/2019,Tuna Melt Panini,Strasbourg,FRA,0.57,2.84,257,145.98,729.88,583.9
821803,14/10/2019,Chocolate Twist,Cardiff,GBR,0.82,4.08,452,368.83,1844.16,1475.33
821804,15/10/2019,Toast,Kirkland,USA,0.44,2.2,325,143,715,572
821805,16/10/2019,Tea,Graz,AUT,0.91,4.56,378,344.74,1723.68,1378.94
821806,17/10/2019,Apple Juice,Hamilton,NZL,0.34,1.68,403,135.41,677.04,541.63
821807,18/10/2019,Chicken Fajita Wrap,Auckland,NZL,0.31,1.54,273,84.08,420.42,336.34
821808,19/10/2019,Chocolate Chip Muffin,Sønderborg,DNK,0.42,2.08,359,149.34,746.72,597.38
821809,20/10/2019,Fruit Box,Stuttgart,DEU,0.55,2.75,384,211.2,1056,844.8
821810,21/10/2019,Still Water,Brussels,BEL,0.98,4.9,448,439.04,2195.2,1756.16
821811,22/10/2019,Butter Croissant,Katowice,POL,0.68,3.41,448,305.54,1527.68,1222.14
821812,23/10/2019,Toast,Sønderborg,DNK,1.1,5.49,480,527.04,2635.2,2108.16
821813,24/10/2019,Lemon & Ginger Tea,San Francisco,USA,0.81,4.04,265,214.12,1070.6,856.48
821814,25/10/2019,Green Tea,Dresden,DEU,0.71,3.54,281,198.95,994.74,795.79
821815,26/10/2019,Apple Juice,Auckland,NZL,0.92,4.61,206,189.93,949.66,759.73
821816,27/10/2019,Chicken Fajita Wrap,London,GBR,0.61,3.06,418,255.82,1279.08,1023.26
821817,28/10/2019,Tomato Juice,Sydney,AUS,0.62,3.11,308,191.58,957.88,766.3
821818,29/10/2019,BLT Sandwich,Hamburg,DEU,1.07,5.35,313,334.91,1674.55,1339.64
821819,30/10/2019,Chocolate Chip Muffin,Berlin,DEU,0.6,2.99,431,257.74,1288.69,1030.95
821820,31/10/2019,Toast,Southampton,GBR,0.7,3.51,480,336.96,1684.8,1347.84
821821,01/11/2019,Almond Croissant,Paris,FRA,0.94,4.68,496,464.26,2321.28,1857.02
821822,02/11/2019,Chicken Fajita Wrap,Hamburg,DEU,0.72,3.62,464,335.94,1679.68,1343.74
821823,03/11/2019,Porridge,Sydney,AUS,0.51,2.54,367,186.44,932.18,745.74
821824,04/11/2019,Almond Croissant,Copenhagan,DNK,0.69,3.44,221,152.05,760.24,608.19
821825,05/11/2019,Still Water,Auckland,NZL,0.72,3.58,282,201.91,1009.56,807.65
821826,06/11/2019,Toast,Strasbourg,FRA,0.37,1.87,359,134.27,671.33,537.06
821827,07/11/2019,Peach Juice,Gdańsk,POL,1.07,5.33,325,346.45,1732.25,1385.8
821828,08/11/2019,Tomato Juice,Copenhagan,DNK,0.54,2.68,350,187.6,938,750.4
821829,09/11/2019,Cheese & Pickle Sandwich,Cardiff,GBR,0.45,2.26,227,102.6,513.02,410.42
821830,10/11/2019,Tea,Lausanne,CHE,0.84,4.22,378,319.03,1595.16,1276.13
821831,11/11/2019,Lemon & Ginger Tea,Dresden,DEU,0.6,2.99,457,273.29,1366.43,1093.14
821832,12/11/2019,Apple Juice,Tromsø,NOR,0.93,4.65,289,268.77,1343.85,1075.08
821833,13/11/2019,Ham & Cheese Toastie,Copenhagan,DNK,0.39,1.95,483,188.37,941.85,753.48
821834,14/11/2019,Cheese & Pickle Sandwich,Strasbourg,FRA,0.91,4.54,225,204.3,1021.5,817.2
821835,15/11/2019,Orange Juice,Auckland,NZL,0.77,3.87,480,371.52,1857.6,1486.08
821836,16/11/2019,Lemon & Ginger Tea,Gdańsk,POL,0.58,2.9,447,259.26,1296.3,1037.04
821837,17/11/2019,Sparkling Water,Cardiff,GBR,0.87,4.36,220,191.84,959.2,767.36
821838,18/11/2019,Toast,San Diego,USA,0.34,1.71,388,132.7,663.48,530.78
821839,19/11/2019,Chicken Fajita Wrap,Canberra,AUS,0.77,3.84,398,305.66,1528.32,1222.66
821840,20/11/2019,Tea,Sydney,AUS,0.89,4.45,429,381.81,1909.05,1527.24
821841,21/11/2019,Cheese & Pickle Sandwich,Austin,USA,0.64,3.18,273,173.63,868.14,694.51
821842,22/11/2019,Cheese & Pickle Sandwich,Salzburg,AUT,0.55,2.74,272,149.06,745.28,596.22
821843,23/11/2019,Lemon & Ginger Tea,Kirkland,USA,0.43,2.14,207,88.6,442.98,354.38
821844,24/11/2019,Porridge,Odense,DNK,0.78,3.91,477,373.01,1865.07,1492.06
821845,25/11/2019,Still Water,Graz,AUT,0.98,4.91,271,266.12,1330.61,1064.49
821846,26/11/2019,BLT Sandwich,Manchester,GBR,0.34,1.71,238,81.4,406.98,325.58
821847,27/11/2019,Fruit Box,Seattle,USA,0.79,3.93,389,305.75,1528.77,1223.02
821848,28/11/2019,Porridge,Cardiff,GBR,0.61,3.06,282,172.58,862.92,690.34
821849,29/11/2019,Almond Croissant,Portland,USA,0.53,2.63,305,160.43,802.15,641.72
821850,30/11/2019,Cheese & Pickle Sandwich,Manchester,GBR,0.59,2.96,427,252.78,1263.92,1011.14
821851,01/12/2019,Fruit Box,Cardiff,GBR,0.77,3.87,369,285.61,1428.03,1142.42
821852,02/12/2019,Chocolate Twist,Manchester,GBR,0.49,2.44,392,191.3,956.48,765.18
821853,03/12/2019,Tea,Lille,FRA,0.51,2.55,409,208.59,1042.95,834.36
821854,04/12/2019,Fruit Box,Canberra,AUS,0.68,3.38,455,307.58,1537.9,1230.32
821855,05/12/2019,Chocolate Twist,Dresden,DEU,0.53,2.67,351,187.43,937.17,749.74
821856,06/12/2019,Tea,Auckland,NZL,0.81,4.04,268,216.54,1082.72,866.18
821857,07/12/2019,Sparkling Water,San Diego,USA,0.72,3.59,283,203.19,1015.97,812.78
821858,08/12/2019,Toast,Birmingham,GBR,0.66,3.29,385,253.33,1266.65,1013.32
821859,09/12/2019,Chocolate Chip Muffin,Toulouse,FRA,0.9,4.5,398,358.2,1791,1432.8
821860,10/12/2019,Cheese & Pickle Sandwich,Vancouver,CAN,0.89,4.46,241,214.97,1074.86,859.89
821861,11/12/2019,Apple Juice,Edinburgh,GBR,0.51,2.56,455,232.96,1164.8,931.84
821862,12/12/2019,Peach Juice,Berlin,DEU,0.43,2.14,392,167.78,838.88,671.1
821863,13/12/2019,Tomato Juice,Tromsø,NOR,0.63,3.14,267,167.68,838.38,670.7
821864,14/12/2019,Peach Juice,Birmingham,GBR,0.45,2.26,349,157.75,788.74,630.99
821865,15/12/2019,Green Tea,Paris,FRA,0.94,4.7,408,383.52,1917.6,1534.08
821866,16/12/2019,Almond Croissant,Manchester,GBR,0.83,4.15,278,230.74,1153.7,922.96
821867,17/12/2019,Tea,Hamilton,NZL,0.89,4.47,452,404.09,2020.44,1616.35
821868,18/12/2019,Tea,Boston,USA,0.42,2.12,457,193.77,968.84,775.07
821869,19/12/2019,Orange Juice,Boston,USA,0.56,2.82,454,256.06,1280.28,1024.22
821870,20/12/2019,Granola Bar,Hamilton,NZL,0.38,1.88,303,113.93,569.64,455.71
821871,21/12/2019,Cheese & Pickle Sandwich,Birmingham,GBR,1.01,5.03,323,324.94,1624.69,1299.75
821872,22/12/2019,Ham & Cheese Toastie,Lille,FRA,0.56,2.78,381,211.84,1059.18,847.34
821873,23/12/2019,BLT Sandwich,Kraków,POL,0.67,3.37,414,279.04,1395.18,1116.14
821874,24/12/2019,Almond Croissant,Madison,USA,0.59,2.97,242,143.75,718.74,574.99
821875,25/12/2019,Sparkling Water,Hamburg,DEU,0.81,4.05,266,215.46,1077.3,861.84
821876,26/12/2019,Porridge,Odense,DNK,0.66,3.32,361,239.7,1198.52,958.82
821877,27/12/2019,Toast,Odense,DNK,0.7,3.5,476,333.2,1666,1332.8
821878,28/12/2019,Chicken Salad Sandwich,Vancouver,CAN,0.96,4.81,469,451.18,2255.89,1804.71
821879,29/12/2019,Chicken Salad Sandwich,Canberra,AUS,1.05,5.25,389,408.45,2042.25,1633.8
821880,30/12/2019,Coffee,Dublin,IRL,0.87,4.37,245,214.13,1070.65,856.52
821881,31/12/2019,Tomato Juice,Dublin,IRL,0.34,1.68,370,124.32,621.6,497.28
821882,01/01/2019,Tomato Juice,Gdańsk,POL,0.79,3.96,427,338.18,1690.92,1352.74
821883,02/01/2019,Tomato Juice,Seattle,USA,0.66,3.29,465,305.97,1529.85,1223.88
821884,03/01/2019,Chocolate Chip Muffin,Vancouver,CAN,0.37,1.87,243,90.88,454.41,363.53
821885,04/01/2019,Tea,Lille,FRA,0.62,3.09,287,177.37,886.83,709.46
821886,05/01/2019,BLT Sandwich,Kraków,POL,0.98,4.92,326,320.78,1603.92,1283.14
821887,06/01/2019,Apple Juice,Edinburgh,GBR,0.75,3.77,480,361.92,1809.6,1447.68
821888,07/01/2019,Toast,Toulouse,FRA,0.34,1.71,344,117.65,588.24,470.59
821889,08/01/2019,Peach Juice,Paris,FRA,0.7,3.48,338,235.25,1176.24,940.99
821890,09/01/2019,Green Tea,Kraków,POL,0.57,2.85,298,169.86,849.3,679.44
821891,10/01/2019,Tomato Juice,Toronto,CAN,0.66,3.29,316,207.93,1039.64,831.71
821892,11/01/2019,Peach Juice,Gdańsk,POL,0.91,4.55,496,451.36,2256.8,1805.44
821893,12/01/2019,Butter Croissant,London,GBR,0.9,4.51,335,302.17,1510.85,1208.68
821894,13/01/2019,Chocolate Chip Muffin,Tromsø,NOR,0.46,2.32,462,214.37,1071.84,857.47
821895,14/01/2019,Lemon & Ginger Tea,Toulouse,FRA,0.74,3.69,320,236.16,1180.8,944.64
821896,15/01/2019,Fruit Box,Toulouse,FRA,0.82,4.1,224,183.68,918.4,734.72
821897,16/01/2019,Chocolate Twist,Sønderborg,DNK,0.35,1.76,462,162.62,813.12,650.5
821898,17/01/2019,Peach Juice,Toronto,CAN,0.94,4.68,420,393.12,1965.6,1572.48
821899,18/01/2019,Toast,Toulouse,FRA,0.82,4.09,201,164.42,822.09,657.67
821900,19/01/2019,Chicken Fajita Wrap,Austin,USA,0.57,2.86,268,153.3,766.48,613.18
821901,20/01/2019,Almond Croissant,Southampton,GBR,0.57,2.86,362,207.06,1035.32,828.26
821902,21/01/2019,Tea,Lausanne,CHE,0.45,2.23,500,223,1115,892
821903,22/01/2019,Granola Bar,Melbourne,AUS,0.53,2.64,438,231.26,1156.32,925.06
821904,23/01/2019,Peach Juice,Strasbourg,FRA,0.32,1.6,428,136.96,684.8,547.84
821905,24/01/2019,Sparkling Water,Kraków,POL,0.47,2.36,440,207.68,1038.4,830.72
821906,25/01/2019,Tomato Juice,Portland,USA,0.39,1.97,404,159.18,795.88,636.7
821907,26/01/2019,Chicken Fajita Wrap,Salzburg,AUT,0.43,2.17,258,111.97,559.86,447.89
821908,27/01/2019,BLT Sandwich,San Francisco,USA,0.89,4.44,239,212.23,1061.16,848.93
821909,28/01/2019,Chicken Salad Sandwich,Potsdam,DEU,0.73,3.66,221,161.77,808.86,647.09
821910,29/01/2019,Cheese & Pickle Sandwich,Paris,FRA,0.78,3.91,236,184.55,922.76,738.21
821911,30/01/2019,Butter Croissant,Kirkland,USA,0.83,4.13,320,264.32,1321.6,1057.28
821912,31/01/2019,Chicken Salad Sandwich,Galway,IRL,0.9,4.5,454,408.6,2043,1634.4
821913,01/02/2019,Butter Croissant,Cardiff,GBR,0.69,3.44,275,189.2,946,756.8
821914,02/02/2019,Apple Juice,Galway,IRL,0.89,4.43,463,410.22,2051.09,1640.87
821915,03/02/2019,Orange Juice,Kraków,POL,0.86,4.29,456,391.25,1956.24,1564.99
821916,04/02/2019,BLT Sandwich,Graz,AUT,0.63,3.17,454,287.84,1439.18,1151.34
821917,05/02/2019,Porridge,Sønderborg,DNK,0.8,4,438,350.4,1752,1401.6
821918,06/02/2019,Tuna Melt Panini,Hamilton,NZL,0.47,2.35,430,202.1,1010.5,808.4
821919,07/02/2019,Green Tea,Katowice,POL,0.82,4.12,276,227.42,1137.12,909.7
821920,08/02/2019,Chicken Salad Sandwich,Portland,USA,0.58,2.9,226,131.08,655.4,524.32
821921,09/02/2019,Chicken Salad Sandwich,Auckland,NZL,0.36,1.81,234,84.71,423.54,338.83
821922,10/02/2019,Orange Juice,Glasgow,GBR,0.46,2.28,205,93.48,467.4,373.92
821923,11/02/2019,Lemon & Ginger Tea,Lille,FRA,0.78,3.89,360,280.08,1400.4,1120.32
821924,12/02/2019,Lemon & Ginger Tea,Stockholm,SWE,0.96,4.81,415,399.23,1996.15,1596.92
821925,13/02/2019,Orange Juice,London,GBR,0.4,2.01,271,108.94,544.71,435.77
821926,14/02/2019,Tuna Melt Panini,Geneva,CHE,0.68,3.41,211,143.9,719.51,575.61
821927,15/02/2019,Butter Croissant,Brussels,BEL,0.57,2.83,246,139.24,696.18,556.94
821928,16/02/2019,Tea,Melbourne,AUS,0.75,3.73,250,186.5,932.5,746
821929,17/02/2019,Tomato Juice,Glasgow,GBR,0.88,4.39,337,295.89,1479.43,1183.54
821930,18/02/2019,Fruit Box,Stockholm,SWE,0.57,2.84,346,196.53,982.64,786.11
821931,19/02/2019,Chicken Fajita Wrap,Salzburg,AUT,0.46,2.31,346,159.85,799.26,639.41
821932,20/02/2019,Tuna Melt Panini,Austin,USA,1,4.98,473,471.11,2355.54,1884.43
821933,21/02/2019,Tea,Southampton,GBR,0.8,4,255,204,1020,816
821934,22/02/2019,Blueberry Muffin,Vancouver,CAN,0.6,2.98,305,181.78,908.9,727.12
821935,23/02/2019,Coffee,Birmingham,GBR,0.99,4.96,451,447.39,2236.96,1789.57
821936,24/02/2019,Sparkling Water,Copenhagan,DNK,0.8,3.99,377,300.85,1504.23,1203.38
821937,25/02/2019,Tuna Melt Panini,Gdańsk,POL,0.96,4.8,296,284.16,1420.8,1136.64
821938,26/02/2019,Fruit Box,Canberra,AUS,0.41,2.07,409,169.33,846.63,677.3
821939,27/02/2019,BLT Sandwich,Lausanne,CHE,1,4.99,332,331.34,1656.68,1325.34
821940,28/02/2019,Butter Croissant,Tromsø,NOR,0.44,2.18,288,125.57,627.84,502.27
821941,28/02/2019,Toast,Austin,USA,0.85,4.25,270,229.5,1147.5,918
821942,01/03/2019,Ham & Cheese Toastie,Sønderborg,DNK,0.7,3.5,449,314.3,1571.5,1257.2
821943,02/03/2019,Green Tea,Auckland,NZL,0.56,2.79,378,210.92,1054.62,843.7
821944,03/03/2019,Sparkling Water,Brussels,BEL,0.33,1.63,349,113.77,568.87,455.1
821945,04/03/2019,Cheese & Pickle Sandwich,Hamburg,DEU,1,5.02,223,223.89,1119.46,895.57
821946,05/03/2019,Fruit Box,Toulouse,FRA,0.68,3.39,293,198.65,993.27,794.62
821947,06/03/2019,Tomato Juice,Vancouver,CAN,0.5,2.49,229,114.04,570.21,456.17
821948,07/03/2019,Still Water,Austin,USA,0.93,4.66,218,203.18,1015.88,812.7
821949,08/03/2019,Ham & Cheese Toastie,Graz,AUT,0.51,2.57,460,236.44,1182.2,945.76
821950,09/03/2019,Chocolate Twist,Stuttgart,DEU,1.05,5.26,473,497.6,2487.98,1990.38
821951,10/03/2019,Chocolate Twist,Madison,USA,0.34,1.72,292,100.45,502.24,401.79
821952,11/03/2019,Tuna Melt Panini,Manchester,GBR,0.35,1.77,424,150.1,750.48,600.38
821953,12/03/2019,Sparkling Water,Seattle,USA,0.9,4.5,491,441.9,2209.5,1767.6
821954,13/03/2019,Apple Juice,Seattle,USA,0.85,4.26,317,270.08,1350.42,1080.34
821955,14/03/2019,Apple Juice,Kraków,POL,0.34,1.71,466,159.37,796.86,637.49
821956,15/03/2019,Butter Croissant,Sydney,AUS,0.62,3.1,389,241.18,1205.9,964.72
821957,16/03/2019,Cheese & Pickle Sandwich,Stuttgart,DEU,0.58,2.91,420,244.44,1222.2,977.76
821958,17/03/2019,Porridge,Dresden,DEU,1.01,5.06,265,268.18,1340.9,1072.72
821959,18/03/2019,Porridge,Albuquerque,USA,0.4,1.99,362,144.08,720.38,576.3
821960,19/03/2019,BLT Sandwich,Dublin,IRL,0.78,3.92,269,210.9,1054.48,843.58
821961,20/03/2019,Butter Croissant,London,GBR,0.97,4.83,463,447.26,2236.29,1789.03
821962,21/03/2019,Granola Bar,Auckland,NZL,0.57,2.85,457,260.49,1302.45,1041.96
821963,22/03/2019,Lemon & Ginger Tea,Hamburg,DEU,1.04,5.21,389,405.34,2026.69,1621.35
821964,23/03/2019,Tuna Melt Panini,Cardiff,GBR,0.79,3.96,433,342.94,1714.68,1371.74
821965,24/03/2019,Lemon & Ginger Tea,Odense,DNK,0.87,4.37,408,356.59,1782.96,1426.37
821966,25/03/2019,Chocolate Chip Muffin,Sydney,AUS,1.01,5.04,284,286.27,1431.36,1145.09
821967,26/03/2019,Peach Juice,Stuttgart,DEU,0.71,3.53,420,296.52,1482.6,1186.08
821968,27/03/2019,Peach Juice,Kraków,POL,0.48,2.4,370,177.6,888,710.4
821969,28/03/2019,Toast,Odense,DNK,0.41,2.06,349,143.79,718.94,575.15
821970,29/03/2019,BLT Sandwich,Glasgow,GBR,0.5,2.5,234,117,585,468
821971,30/03/2019,Still Water,Birmingham,GBR,0.47,2.35,266,125.02,625.1,500.08
821972,31/03/2019,Chocolate Chip Muffin,Manchester,GBR,0.64,3.21,472,303.02,1515.12,1212.1
821973,01/04/2019,Chocolate Twist,Potsdam,DEU,0.99,4.95,245,242.55,1212.75,970.2
821974,02/04/2019,Toast,Madison,USA,0.94,4.72,456,430.46,2152.32,1721.86
821975,03/04/2019,Toast,Birmingham,GBR,0.56,2.8,396,221.76,1108.8,887.04
821976,04/04/2019,Ham & Cheese Toastie,Toulouse,FRA,0.92,4.59,457,419.53,2097.63,1678.1
821977,05/04/2019,Chocolate Chip Muffin,Odense,DNK,0.35,1.77,459,162.49,812.43,649.94
821978,06/04/2019,Tomato Juice,Vancouver,CAN,0.77,3.86,417,321.92,1609.62,1287.7
821979,07/04/2019,Chicken Salad Sandwich,Hamburg,DEU,0.45,2.24,425,190.4,952,761.6
821980,08/04/2019,Blueberry Muffin,Toulouse,FRA,0.71,3.57,315,224.91,1124.55,899.64
821981,09/04/2019,Almond Croissant,Tromsø,NOR,1.1,5.48,224,245.5,1227.52,982.02
821982,10/04/2019,Green Tea,Auckland,NZL,0.48,2.4,418,200.64,1003.2,802.56
821983,11/04/2019,Lemon & Ginger Tea,Edinburgh,GBR,0.86,4.28,284,243.1,1215.52,972.42
821984,12/04/2019,Lemon & Ginger Tea,Munich,DEU,0.41,2.06,264,108.77,543.84,435.07
821985,13/04/2019,Lemon & Ginger Tea,Glasgow,GBR,0.72,3.62,338,244.71,1223.56,978.85
821986,14/04/2019,Porridge,Hamburg,DEU,0.34,1.7,470,159.8,799,639.2
821987,15/04/2019,Apple Juice,Tromsø,NOR,0.93,4.67,343,320.36,1601.81,1281.45
821988,16/04/2019,Butter Croissant,Kraków,POL,0.98,4.92,349,343.42,1717.08,1373.66
821989,17/04/2019,Granola Bar,Odense,DNK,0.67,3.35,453,303.51,1517.55,1214.04
821990,18/04/2019,Chocolate Chip Muffin,Tromsø,NOR,0.93,4.63,331,306.51,1532.53,1226.02
821991,19/04/2019,Granola Bar,Cardiff,GBR,0.37,1.85,381,140.97,704.85,563.88
821992,20/04/2019,Apple Juice,Munich,DEU,0.85,4.25,271,230.35,1151.75,921.4
821993,21/04/2019,Tea,San Francisco,USA,0.68,3.42,336,229.82,1149.12,919.3
821994,22/04/2019,Butter Croissant,Glasgow,GBR,1.08,5.41,206,222.89,1114.46,891.57
821995,23/04/2019,Chocolate Twist,Lausanne,CHE,1.06,5.32,269,286.22,1431.08,1144.86
821996,24/04/2019,Tea,Sydney,AUS,0.6,2.98,435,259.26,1296.3,1037.04
821997,25/04/2019,Tea,Stuttgart,DEU,1.1,5.48,477,522.79,2613.96,2091.17
821998,26/04/2019,Lemon & Ginger Tea,Katowice,POL,0.79,3.96,441,349.27,1746.36,1397.09
821999,27/04/2019,Ham & Cheese Toastie,Tromsø,NOR,0.9,4.5,278,250.2,1251,1000.8
822000,28/04/2019,Toast,Hamburg,DEU,1.03,5.15,500,515,2575,2060
822001,29/04/2019,Orange Juice,London,GBR,0.32,1.59,362,115.12,575.58,460.46
822002,30/04/2019,Toast,Hamburg,DEU,0.47,2.35,424,199.28,996.4,797.12
822003,01/05/2019,Tea,Brussels,BEL,1.08,5.38,296,318.5,1592.48,1273.98
822004,02/05/2019,Chocolate Chip Muffin,Edinburgh,GBR,0.84,4.22,371,313.12,1565.62,1252.5
822005,03/05/2019,Tomato Juice,Portland,USA,0.87,4.34,480,416.64,2083.2,1666.56
822006,04/05/2019,Ham & Cheese Toastie,Glasgow,GBR,0.6,3.02,451,272.4,1362.02,1089.62
822007,05/05/2019,Apple Juice,Strasbourg,FRA,0.87,4.36,427,372.34,1861.72,1489.38
822008,06/05/2019,Chocolate Chip Muffin,Kraków,POL,0.34,1.71,481,164.5,822.51,658.01
822009,07/05/2019,Tea,Sønderborg,DNK,0.58,2.88,266,153.22,766.08,612.86
822010,08/05/2019,Apple Juice,Salzburg,AUT,0.9,4.49,242,217.32,1086.58,869.26
822011,09/05/2019,Ham & Cheese Toastie,Stockholm,SWE,0.8,3.99,244,194.71,973.56,778.85
822012,10/05/2019,Tomato Juice,Copenhagan,DNK,0.95,4.73,371,350.97,1754.83,1403.86
822013,11/05/2019,Chicken Fajita Wrap,Lille,FRA,0.73,3.67,306,224.6,1123.02,898.42
822014,12/05/2019,Chicken Salad Sandwich,Paris,FRA,0.87,4.37,390,340.86,1704.3,1363.44
822015,13/05/2019,Porridge,Sydney,AUS,0.43,2.15,372,159.96,799.8,639.84
822016,14/05/2019,Coffee,Kraków,POL,0.64,3.21,491,315.22,1576.11,1260.89
822017,15/05/2019,Blueberry Muffin,Potsdam,DEU,0.97,4.84,245,237.16,1185.8,948.64
822018,16/05/2019,Chicken Fajita Wrap,Berlin,DEU,0.45,2.26,380,171.76,858.8,687.04
822019,17/05/2019,Peach Juice,Graz,AUT,0.45,2.26,441,199.33,996.66,797.33
822020,18/05/2019,Orange Juice,Southampton,GBR,0.37,1.87,218,81.53,407.66,326.13
822021,19/05/2019,Chicken Fajita Wrap,Melbourne,AUS,0.77,3.86,323,249.36,1246.78,997.42
822022,20/05/2019,Green Tea,Lille,FRA,0.34,1.69,449,151.76,758.81,607.05
822023,21/05/2019,Peach Juice,Tromsø,NOR,0.57,2.86,248,141.86,709.28,567.42
822024,22/05/2019,Chicken Fajita Wrap,Glasgow,GBR,0.84,4.18,449,375.36,1876.82,1501.46
822025,23/05/2019,Almond Croissant,Melbourne,AUS,1.09,5.44,328,356.86,1784.32,1427.46
822026,24/05/2019,Porridge,Lausanne,CHE,0.73,3.64,263,191.46,957.32,765.86
822027,25/05/2019,Orange Juice,Stuttgart,DEU,0.55,2.73,250,136.5,682.5,546
822028,26/05/2019,Peach Juice,Salzburg,AUT,0.32,1.59,480,152.64,763.2,610.56
822029,27/05/2019,Fruit Box,Munich,DEU,0.53,2.64,205,108.24,541.2,432.96
822030,28/05/2019,Orange Juice,Geneva,CHE,0.46,2.31,461,212.98,1064.91,851.93
822031,29/05/2019,Tomato Juice,Cardiff,GBR,0.7,3.51,210,147.42,737.1,589.68
822032,30/05/2019,BLT Sandwich,Hamilton,NZL,0.83,4.17,436,363.62,1818.12,1454.5
822033,31/05/2019,Butter Croissant,Tromsø,NOR,0.32,1.6,339,108.48,542.4,433.92
822034,01/06/2019,Apple Juice,Brussels,BEL,0.76,3.82,396,302.54,1512.72,1210.18
822035,02/06/2019,BLT Sandwich,Dresden,DEU,0.49,2.47,278,137.33,686.66,549.33
822036,03/06/2019,Almond Croissant,Albuquerque,USA,0.47,2.37,235,111.39,556.95,445.56
822037,04/06/2019,Sparkling Water,Katowice,POL,0.32,1.62,413,133.81,669.06,535.25
822038,05/06/2019,Lemon & Ginger Tea,Edinburgh,GBR,0.99,4.97,496,493.02,2465.12,1972.1
822039,06/06/2019,Tuna Melt Panini,London,GBR,0.53,2.66,342,181.94,909.72,727.78
822040,07/06/2019,Granola Bar,Stuttgart,DEU,0.7,3.5,287,200.9,1004.5,803.6
822041,08/06/2019,Tea,Lausanne,CHE,0.92,4.58,487,446.09,2230.46,1784.37
822042,09/06/2019,Tea,Hamilton,NZL,0.99,4.95,371,367.29,1836.45,1469.16
822043,10/06/2019,Coffee,Cardiff,GBR,0.41,2.07,484,200.38,1001.88,801.5
822044,11/06/2019,Tomato Juice,Madison,USA,0.7,3.51,259,181.82,909.09,727.27
822045,12/06/2019,Butter Croissant,Sydney,AUS,0.68,3.42,479,327.64,1638.18,1310.54
822046,13/06/2019,Blueberry Muffin,Kraków,POL,0.6,2.98,456,271.78,1358.88,1087.1
822047,14/06/2019,Coffee,Kraków,POL,0.98,4.92,345,339.48,1697.4,1357.92
822048,15/06/2019,Fruit Box,Canberra,AUS,0.47,2.37,385,182.49,912.45,729.96
822049,16/06/2019,Lemon & Ginger Tea,Melbourne,AUS,1.09,5.44,316,343.81,1719.04,1375.23
822050,17/06/2019,Chocolate Twist,San Diego,USA,0.77,3.87,329,254.65,1273.23,1018.58
822051,18/06/2019,Coffee,Hamburg,DEU,0.82,4.09,393,321.47,1607.37,1285.9
822052,19/06/2019,Butter Croissant,Paris,FRA,0.68,3.38,457,308.93,1544.66,1235.73
822053,20/06/2019,Peach Juice,Berlin,DEU,0.74,3.7,339,250.86,1254.3,1003.44
822054,21/06/2019,Chicken Salad Sandwich,Sønderborg,DNK,0.66,3.31,293,193.97,969.83,775.86
822055,22/06/2019,Sparkling Water,Melbourne,AUS,1.05,5.26,205,215.66,1078.3,862.64
822056,23/06/2019,Butter Croissant,Hamburg,DEU,0.7,3.49,445,310.61,1553.05,1242.44
822057,24/06/2019,Apple Juice,Odense,DNK,0.53,2.66,362,192.58,962.92,770.34
822058,25/06/2019,Tomato Juice,Strasbourg,FRA,0.95,4.73,446,421.92,2109.58,1687.66
822059,26/06/2019,Granola Bar,Toronto,CAN,0.44,2.22,267,118.55,592.74,474.19
822060,27/06/2019,Apple Juice,Toronto,CAN,0.39,1.94,412,159.86,799.28,639.42
822061,28/06/2019,Porridge,Austin,USA,0.86,4.32,384,331.78,1658.88,1327.1
822062,29/06/2019,Granola Bar,Stuttgart,DEU,0.62,3.09,415,256.47,1282.35,1025.88
822063,30/06/2019,Almond Croissant,Seattle,USA,0.65,3.26,269,175.39,876.94,701.55
822064,01/07/2019,Apple Juice,Kraków,POL,0.36,1.8,479,172.44,862.2,689.76
822065,02/07/2019,Still Water,Vancouver,CAN,0.79,3.96,471,373.03,1865.16,1492.13
