Order ID,Date,Product,Town,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity, TotalCost , TotalPrice ,TotalProfit
208931,28/09/2017,Lemon & Ginger Tea,Graz,AUT,1.01,5.04,392,395.14,1975.68,1580.54
208932,29/09/2017,Peach Juice,Berlin,DEU,1.98,9.88,383,756.81,3784.04,3027.23
208933,30/09/2017,Lemon & Ginger Tea,Lille,FRA,1.54,7.68,322,494.59,2472.96,1978.37
208934,01/10/2017,Tea,Sønderborg,DNK,1.36,6.8,292,397.12,1985.6,1588.48
208935,02/10/2017,Ham & Cheese Toastie,Glasgow,GBR,1.74,8.72,513,894.67,4473.36,3578.69
208936,03/10/2017,Lemon & Ginger Tea,Stockholm,SWE,1.42,7.12,427,608.05,3040.24,2432.19
208937,04/10/2017,Toast,Strasbourg,FRA,2.02,10.12,278,562.67,2813.36,2250.69
208938,05/10/2017,Toast,Lausanne,CHE,1.6,8,275,440,2200,1760
208939,06/10/2017,Porridge,Berlin,DEU,1.36,6.78,559,758,3790.02,3032.02
208940,07/10/2017,Lemon & Ginger Tea,Potsdam,DEU,1.69,8.46,236,399.31,1996.56,1597.25
208941,08/10/2017,Tuna Melt Panini,Birmingham,GBR,1.28,6.4,404,517.12,2585.6,2068.48
208942,09/10/2017,Peach Juice,Salzburg,AUT,0.8,4,562,449.6,2248,1798.4
208943,10/10/2017,Blueberry Muffin,Geneva,CHE,0.9,4.48,263,235.65,1178.24,942.59
208944,11/10/2017,Green Tea,Portland,USA,1.2,6.02,225,270.9,1354.5,1083.6
208945,12/10/2017,Blueberry Muffin,Edinburgh,GBR,1.19,5.96,355,423.16,2115.8,1692.64
208946,13/10/2017,Cheese & Pickle Sandwich,Potsdam,DEU,1.46,7.32,418,611.95,3059.76,2447.81
208947,14/10/2017,Chocolate Chip Muffin,Stuttgart,DEU,1.81,9.04,269,486.35,2431.76,1945.41
208948,15/10/2017,Chocolate Twist,San Diego,USA,0.96,4.82,432,416.45,2082.24,1665.79
208949,16/10/2017,Lemon & Ginger Tea,Vancouver,CAN,0.79,3.94,474,373.51,1867.56,1494.05
208950,17/10/2017,Cheese & Pickle Sandwich,Dublin,IRL,1.99,9.96,323,643.42,3217.08,2573.66
208951,18/10/2017,Blueberry Muffin,Manchester,GBR,1.05,5.24,518,542.86,2714.32,2171.46
208952,19/10/2017,Toast,Austin,USA,2.03,10.16,483,981.46,4907.28,3925.82
208953,20/10/2017,Green Tea,Brussels,BEL,0.85,4.24,525,445.2,2226,1780.8
208954,21/10/2017,Tea,Tromsø,NOR,2.08,10.38,275,570.9,2854.5,2283.6
208955,22/10/2017,Almond Croissant,Seattle,USA,1.15,5.76,464,534.53,2672.64,2138.11
208956,23/10/2017,Chocolate Chip Muffin,Birmingham,GBR,2.15,10.76,236,507.87,2539.36,2031.49
208957,24/10/2017,Coffee,Sydney,AUS,1.04,5.2,477,496.08,2480.4,1984.32
208958,25/10/2017,Coffee,Lausanne,CHE,0.79,3.94,387,304.96,1524.78,1219.82
208959,26/10/2017,Almond Croissant,Toronto,CAN,1.13,5.66,363,410.92,2054.58,1643.66
208960,27/10/2017,Apple Juice,Munich,DEU,1.11,5.56,309,343.61,1718.04,1374.43
208961,28/10/2017,BLT Sandwich,Dresden,DEU,1.77,8.86,370,655.64,3278.2,2622.56
208962,29/10/2017,Chicken Fajita Wrap,Birmingham,GBR,1.52,7.6,457,694.64,3473.2,2778.56
208963,30/10/2017,Fruit Box,Auckland,NZL,1.18,5.9,563,664.34,3321.7,2657.36
208964,31/10/2017,Cheese & Pickle Sandwich,Manchester,GBR,1.28,6.4,524,670.72,3353.6,2682.88
208965,01/11/2017,Chocolate Twist,Stockholm,SWE,1.2,6,341,409.2,2046,1636.8
208966,02/11/2017,Toast,San Diego,USA,2.16,10.82,287,621.07,3105.34,2484.27
208967,03/11/2017,Tea,Kirkland,USA,1.48,7.4,496,734.08,3670.4,2936.32
208968,04/11/2017,Tuna Melt Panini,Paris,FRA,1.76,8.78,388,681.33,3406.64,2725.31
208969,05/11/2017,Chocolate Twist,Paris,FRA,1.36,6.78,233,315.95,1579.74,1263.79
208970,06/11/2017,Cheese & Pickle Sandwich,Vancouver,CAN,1.59,7.96,502,799.18,3995.92,3196.74
208971,07/11/2017,Toast,Galway,IRL,0.62,3.08,356,219.3,1096.48,877.18
208972,08/11/2017,Still Water,Sydney,AUS,0.98,4.9,351,343.98,1719.9,1375.92
208973,09/11/2017,Tuna Melt Panini,Graz,AUT,1.22,6.08,214,260.22,1301.12,1040.9
208974,10/11/2017,Green Tea,Geneva,CHE,1.64,8.2,392,642.88,3214.4,2571.52
208975,11/11/2017,Tea,Brussels,BEL,1.37,6.86,345,473.34,2366.7,1893.36
208976,12/11/2017,Green Tea,Dublin,IRL,1.34,6.7,507,679.38,3396.9,2717.52
208977,13/11/2017,Tea,Melbourne,AUS,0.94,4.68,480,449.28,2246.4,1797.12
208978,14/11/2017,Orange Juice,Lausanne,CHE,1.57,7.84,541,848.29,4241.44,3393.15
208979,15/11/2017,Toast,Potsdam,DEU,1.28,6.4,563,720.64,3603.2,2882.56
208980,16/11/2017,Tuna Melt Panini,Austin,USA,0.92,4.6,490,450.8,2254,1803.2
208981,17/11/2017,Almond Croissant,Vancouver,CAN,1.09,5.44,562,611.46,3057.28,2445.82
208982,18/11/2017,Tomato Juice,Madison,USA,1.06,5.3,216,228.96,1144.8,915.84
208983,19/11/2017,Still Water,Auckland,NZL,1.19,5.94,375,445.5,2227.5,1782
208984,20/11/2017,BLT Sandwich,Southampton,GBR,1.25,6.26,377,472,2360.02,1888.02
208985,21/11/2017,Ham & Cheese Toastie,Toulouse,FRA,1.14,5.7,297,338.58,1692.9,1354.32
208986,22/11/2017,Orange Juice,Paris,FRA,1.31,6.56,517,678.3,3391.52,2713.22
208987,23/11/2017,BLT Sandwich,Seattle,USA,1.74,8.72,481,838.86,4194.32,3355.46
208988,24/11/2017,Toast,Lille,FRA,0.83,4.14,403,333.68,1668.42,1334.74
208989,25/11/2017,Ham & Cheese Toastie,Glasgow,GBR,1.72,8.58,417,715.57,3577.86,2862.29
208990,26/11/2017,Chocolate Twist,Cardiff,GBR,0.82,4.1,301,246.82,1234.1,987.28
208991,27/11/2017,Peach Juice,Brussels,BEL,1.66,8.32,266,442.62,2213.12,1770.5
208992,28/11/2017,Still Water,Katowice,POL,0.9,4.5,576,518.4,2592,2073.6
208993,29/11/2017,Still Water,Sydney,AUS,0.89,4.46,578,515.58,2577.88,2062.3
208994,30/11/2017,Coffee,Albuquerque,USA,1.76,8.78,289,507.48,2537.42,2029.94
208995,01/12/2017,BLT Sandwich,Dresden,DEU,1.81,9.04,278,502.62,2513.12,2010.5
208996,02/12/2017,Ham & Cheese Toastie,Stuttgart,DEU,1.72,8.6,548,942.56,4712.8,3770.24
208997,03/12/2017,Chicken Fajita Wrap,Lille,FRA,1.88,9.38,432,810.43,4052.16,3241.73
208998,04/12/2017,Blueberry Muffin,Edinburgh,GBR,2.18,10.9,567,1236.06,6180.3,4944.24
208999,05/12/2017,Still Water,Kirkland,USA,0.94,4.68,230,215.28,1076.4,861.12
209000,06/12/2017,Ham & Cheese Toastie,San Diego,USA,1.76,8.82,266,469.22,2346.12,1876.9
209001,07/12/2017,Tomato Juice,Lausanne,CHE,0.95,4.74,459,435.13,2175.66,1740.53
209002,08/12/2017,Lemon & Ginger Tea,Toulouse,FRA,1.68,8.4,504,846.72,4233.6,3386.88
209003,09/12/2017,Tuna Melt Panini,San Francisco,USA,1.96,9.8,434,850.64,4253.2,3402.56
209004,10/12/2017,Blueberry Muffin,Madison,USA,1.21,6.06,570,690.84,3454.2,2763.36
209005,11/12/2017,Blueberry Muffin,Madison,USA,1.75,8.76,508,890.02,4450.08,3560.06
209006,12/12/2017,Almond Croissant,Southampton,GBR,1.12,5.62,568,638.43,3192.16,2553.73
209007,13/12/2017,Almond Croissant,Kirkland,USA,0.66,3.32,304,201.86,1009.28,807.42
209008,14/12/2017,BLT Sandwich,Geneva,CHE,1.54,7.7,216,332.64,1663.2,1330.56
209009,15/12/2017,Tomato Juice,Katowice,POL,1.84,9.18,582,1068.55,5342.76,4274.21
209010,16/12/2017,Coffee,Glasgow,GBR,1.08,5.42,292,316.53,1582.64,1266.11
209011,17/12/2017,Ham & Cheese Toastie,Copenhagan,DNK,0.98,4.92,397,390.65,1953.24,1562.59
209012,18/12/2017,Orange Juice,Geneva,CHE,1.47,7.36,205,301.76,1508.8,1207.04
209013,19/12/2017,Porridge,Paris,FRA,1.16,5.82,537,625.07,3125.34,2500.27
209014,20/12/2017,Porridge,Graz,AUT,0.8,4.02,312,250.85,1254.24,1003.39
209015,21/12/2017,Butter Croissant,San Diego,USA,0.76,3.82,211,161.2,806.02,644.82
209016,22/12/2017,Butter Croissant,Stuttgart,DEU,1.26,6.32,484,611.78,3058.88,2447.1
209017,23/12/2017,Tomato Juice,Birmingham,GBR,2.18,10.88,282,613.63,3068.16,2454.53
209018,24/12/2017,Cheese & Pickle Sandwich,San Diego,USA,1.47,7.36,277,407.74,2038.72,1630.98
209019,25/12/2017,Peach Juice,Dresden,DEU,1.04,5.18,408,422.69,2113.44,1690.75
209020,26/12/2017,Chocolate Twist,Sydney,AUS,2.02,10.12,250,506,2530,2024
209021,27/12/2017,Still Water,Dublin,IRL,0.79,3.96,541,428.47,2142.36,1713.89
209022,28/12/2017,Chocolate Twist,Cardiff,GBR,1.61,8.06,572,922.06,4610.32,3688.26
209023,29/12/2017,Green Tea,Berlin,DEU,1.79,8.96,321,575.23,2876.16,2300.93
209024,30/12/2017,Lemon & Ginger Tea,London,GBR,0.9,4.48,466,417.54,2087.68,1670.14
209025,31/12/2017,Chocolate Twist,Tromsø,NOR,2.18,10.9,439,957.02,4785.1,3828.08
209026,01/01/2017,Still Water,Copenhagan,DNK,2.18,10.92,220,480.48,2402.4,1921.92
209027,02/01/2017,Chocolate Chip Muffin,Geneva,CHE,1.56,7.78,279,434.12,2170.62,1736.5
209028,03/01/2017,Tuna Melt Panini,Toulouse,FRA,2.05,10.26,380,779.76,3898.8,3119.04
209029,04/01/2017,Orange Juice,Graz,AUT,1.43,7.16,457,654.42,3272.12,2617.7
209030,05/01/2017,Tomato Juice,Auckland,NZL,2.12,10.6,412,873.44,4367.2,3493.76
209031,06/01/2017,Chicken Fajita Wrap,Portland,USA,2.16,10.8,227,490.32,2451.6,1961.28
209032,07/01/2017,Chicken Salad Sandwich,Toronto,CAN,0.9,4.5,260,234,1170,936
209033,08/01/2017,Porridge,Lille,FRA,1.44,7.2,244,351.36,1756.8,1405.44
209034,09/01/2017,Blueberry Muffin,Gdańsk,POL,1.35,6.76,404,546.21,2731.04,2184.83
209035,10/01/2017,Butter Croissant,San Diego,USA,0.81,4.04,205,165.64,828.2,662.56
209036,11/01/2017,Toast,Birmingham,GBR,1.26,6.28,261,327.82,1639.08,1311.26
209037,12/01/2017,Ham & Cheese Toastie,Southampton,GBR,1.53,7.66,312,477.98,2389.92,1911.94
209038,13/01/2017,Tea,Cardiff,GBR,0.71,3.54,230,162.84,814.2,651.36
209039,14/01/2017,Cheese & Pickle Sandwich,Glasgow,GBR,0.97,4.86,365,354.78,1773.9,1419.12
209040,15/01/2017,Sparkling Water,Strasbourg,FRA,1.17,5.86,553,648.12,3240.58,2592.46
209041,16/01/2017,Tuna Melt Panini,Potsdam,DEU,1.02,5.08,356,361.7,1808.48,1446.78
209042,17/01/2017,Tuna Melt Panini,San Diego,USA,2.18,10.88,411,894.34,4471.68,3577.34
209043,18/01/2017,Chicken Salad Sandwich,Munich,DEU,1.56,7.78,286,445.02,2225.08,1780.06
209044,19/01/2017,Chocolate Chip Muffin,Graz,AUT,1.5,7.52,225,338.4,1692,1353.6
209045,20/01/2017,Still Water,Lausanne,CHE,1.52,7.62,422,643.13,3215.64,2572.51
209046,21/01/2017,Chocolate Chip Muffin,Galway,IRL,1.86,9.3,512,952.32,4761.6,3809.28
209047,22/01/2017,Apple Juice,Hamburg,DEU,1.11,5.54,576,638.21,3191.04,2552.83
209048,23/01/2017,Lemon & Ginger Tea,Canberra,AUS,0.84,4.22,299,252.36,1261.78,1009.42
209049,24/01/2017,Still Water,Seattle,USA,1.67,8.34,509,849.01,4245.06,3396.05
209050,25/01/2017,Toast,Galway,IRL,1.07,5.36,397,425.58,2127.92,1702.34
209051,26/01/2017,Chocolate Twist,Sydney,AUS,1.67,8.36,363,606.94,3034.68,2427.74
209052,27/01/2017,Chocolate Twist,Gdańsk,POL,0.71,3.56,475,338.2,1691,1352.8
209053,28/01/2017,Almond Croissant,Copenhagan,DNK,0.68,3.38,218,147.37,736.84,589.47
209054,29/01/2017,Tea,Portland,USA,1.22,6.1,318,387.96,1939.8,1551.84
209055,30/01/2017,Chicken Salad Sandwich,Albuquerque,USA,1.24,6.2,398,493.52,2467.6,1974.08
209056,31/01/2017,Almond Croissant,Madison,USA,1.87,9.36,270,505.44,2527.2,2021.76
209057,01/02/2017,Still Water,Stuttgart,DEU,1.52,7.62,308,469.39,2346.96,1877.57
209058,02/02/2017,Chicken Fajita Wrap,Portland,USA,0.69,3.44,522,359.14,1795.68,1436.54
209059,03/02/2017,Fruit Box,Strasbourg,FRA,1.76,8.78,376,660.26,3301.28,2641.02
209060,04/02/2017,Chocolate Twist,Boston,USA,0.71,3.56,384,273.41,1367.04,1093.63
209061,05/02/2017,Apple Juice,Tromsø,NOR,1.47,7.36,457,672.7,3363.52,2690.82
209062,06/02/2017,Blueberry Muffin,Vancouver,CAN,1.99,9.96,544,1083.65,5418.24,4334.59
209063,07/02/2017,Toast,Seattle,USA,1.02,5.1,409,417.18,2085.9,1668.72
209064,08/02/2017,BLT Sandwich,Kirkland,USA,1.66,8.3,560,929.6,4648,3718.4
209065,09/02/2017,Fruit Box,Lille,FRA,2.1,10.48,495,1037.52,5187.6,4150.08
209066,10/02/2017,Butter Croissant,Odense,DNK,2.03,10.16,486,987.55,4937.76,3950.21
209067,11/02/2017,Chicken Fajita Wrap,Toronto,CAN,1.23,6.14,335,411.38,2056.9,1645.52
209068,12/02/2017,Toast,Paris,FRA,1.48,7.42,361,535.72,2678.62,2142.9
209069,13/02/2017,Tea,Stuttgart,DEU,1.41,7.06,538,759.66,3798.28,3038.62
209070,14/02/2017,Still Water,Geneva,CHE,1.81,9.06,341,617.89,3089.46,2471.57
209071,15/02/2017,Peach Juice,Sydney,AUS,1.9,9.5,283,537.7,2688.5,2150.8
209072,16/02/2017,Chicken Salad Sandwich,Seattle,USA,0.77,3.86,262,202.26,1011.32,809.06
209073,17/02/2017,Tomato Juice,Edinburgh,GBR,0.73,3.66,446,326.47,1632.36,1305.89
209074,18/02/2017,Almond Croissant,Geneva,CHE,1.57,7.84,586,918.85,4594.24,3675.39
209075,19/02/2017,Coffee,Strasbourg,FRA,1.56,7.78,574,893.14,4465.72,3572.58
209076,20/02/2017,Chocolate Twist,Munich,DEU,1.94,9.7,464,900.16,4500.8,3600.64
209077,21/02/2017,Almond Croissant,Lausanne,CHE,1.24,6.18,380,469.68,2348.4,1878.72
209078,22/02/2017,BLT Sandwich,Toronto,CAN,0.94,4.68,406,380.02,1900.08,1520.06
209079,23/02/2017,Chocolate Twist,Katowice,POL,1.87,9.34,379,707.97,3539.86,2831.89
209080,24/02/2017,Still Water,Portland,USA,2.11,10.56,521,1100.35,5501.76,4401.41
209081,25/02/2017,BLT Sandwich,Potsdam,DEU,0.62,3.08,319,196.5,982.52,786.02
209082,26/02/2017,Butter Croissant,Copenhagan,DNK,1.38,6.88,350,481.6,2408,1926.4
209083,27/02/2017,BLT Sandwich,Madison,USA,1.98,9.92,404,801.54,4007.68,3206.14
209084,28/02/2017,Cheese & Pickle Sandwich,Stuttgart,DEU,1.79,8.94,551,985.19,4925.94,3940.75
209085,28/02/2017,Apple Juice,Vancouver,CAN,1.6,8,404,646.4,3232,2585.6
209086,01/03/2017,Tomato Juice,London,GBR,1.19,5.94,405,481.14,2405.7,1924.56
209087,02/03/2017,Toast,Strasbourg,FRA,0.87,4.34,253,219.6,1098.02,878.42
209088,03/03/2017,Sparkling Water,Stuttgart,DEU,0.92,4.6,502,461.84,2309.2,1847.36
209089,04/03/2017,Blueberry Muffin,Odense,DNK,1.81,9.06,206,373.27,1866.36,1493.09
209090,05/03/2017,BLT Sandwich,Sydney,AUS,1.32,6.6,415,547.8,2739,2191.2
209091,06/03/2017,Fruit Box,Southampton,GBR,1.11,5.54,427,473.12,2365.58,1892.46
209092,07/03/2017,Lemon & Ginger Tea,Boston,USA,0.94,4.72,354,334.18,1670.88,1336.7
209093,08/03/2017,Green Tea,Edinburgh,GBR,0.82,4.1,335,274.7,1373.5,1098.8
209094,09/03/2017,Chicken Salad Sandwich,San Francisco,USA,1.8,9.02,532,959.73,4798.64,3838.91
209095,10/03/2017,Cheese & Pickle Sandwich,Brussels,BEL,2.16,10.78,566,1220.3,6101.48,4881.18
209096,11/03/2017,Ham & Cheese Toastie,Strasbourg,FRA,0.82,4.1,487,399.34,1996.7,1597.36
209097,12/03/2017,Green Tea,Austin,USA,1.62,8.1,270,437.4,2187,1749.6
209098,13/03/2017,Butter Croissant,Copenhagan,DNK,1.49,7.44,343,510.38,2551.92,2041.54
209099,14/03/2017,Green Tea,Paris,FRA,2.09,10.44,205,428.04,2140.2,1712.16
209100,15/03/2017,Fruit Box,Madison,USA,1.41,7.04,402,566.02,2830.08,2264.06
209101,16/03/2017,Still Water,Geneva,CHE,1.34,6.72,479,643.78,3218.88,2575.1
209102,17/03/2017,Tea,Sønderborg,DNK,1.18,5.88,201,236.38,1181.88,945.5
209103,18/03/2017,Butter Croissant,Cardiff,GBR,2.04,10.22,532,1087.41,5437.04,4349.63
209104,19/03/2017,Toast,Glasgow,GBR,1.44,7.2,267,384.48,1922.4,1537.92
209105,20/03/2017,Almond Croissant,Tromsø,NOR,1.39,6.94,304,421.95,2109.76,1687.81
209106,21/03/2017,Tea,Berlin,DEU,0.66,3.32,583,387.11,1935.56,1548.45
209107,22/03/2017,Chicken Salad Sandwich,Hamburg,DEU,2.16,10.78,402,866.71,4333.56,3466.85
209108,23/03/2017,Orange Juice,Glasgow,GBR,1.04,5.22,202,210.89,1054.44,843.55
209109,24/03/2017,Lemon & Ginger Tea,Sydney,AUS,1.55,7.74,349,540.25,2701.26,2161.01
209110,25/03/2017,Still Water,Albuquerque,USA,1.88,9.4,205,385.4,1927,1541.6
209111,26/03/2017,Porridge,Seattle,USA,2.05,10.26,224,459.65,2298.24,1838.59
209112,27/03/2017,Cheese & Pickle Sandwich,Albuquerque,USA,0.86,4.28,350,299.6,1498,1198.4
209113,28/03/2017,Fruit Box,London,GBR,0.88,4.42,522,461.45,2307.24,1845.79
209114,29/03/2017,Green Tea,Portland,USA,1.78,8.92,589,1050.78,5253.88,4203.1
209115,30/03/2017,Apple Juice,Cardiff,GBR,1.38,6.88,438,602.69,3013.44,2410.75
209116,31/03/2017,Chicken Salad Sandwich,Salzburg,AUT,0.93,4.66,375,349.5,1747.5,1398
209117,01/04/2017,BLT Sandwich,Stockholm,SWE,1.7,8.5,595,1011.5,5057.5,4046
209118,02/04/2017,Sparkling Water,Salzburg,AUT,1.56,7.82,495,774.18,3870.9,3096.72
209119,03/04/2017,Peach Juice,Birmingham,GBR,0.61,3.04,296,179.97,899.84,719.87
209120,04/04/2017,Cheese & Pickle Sandwich,Vancouver,CAN,2.19,10.96,496,1087.23,5436.16,4348.93
209121,05/04/2017,Tuna Melt Panini,Stuttgart,DEU,1.42,7.08,364,515.42,2577.12,2061.7
209122,06/04/2017,Green Tea,Manchester,GBR,1.51,7.56,386,583.63,2918.16,2334.53
209123,07/04/2017,Chocolate Twist,Gdańsk,POL,1.47,7.36,297,437.18,2185.92,1748.74
209124,08/04/2017,Coffee,Southampton,GBR,2.04,10.22,359,733.8,3668.98,2935.18
209125,09/04/2017,Apple Juice,Odense,DNK,1.72,8.62,543,936.13,4680.66,3744.53
209126,10/04/2017,Toast,Southampton,GBR,2.15,10.76,319,686.49,3432.44,2745.95
209127,11/04/2017,Chocolate Chip Muffin,Kraków,POL,1.16,5.82,203,236.29,1181.46,945.17
209128,12/04/2017,Butter Croissant,Boston,USA,2.18,10.88,252,548.35,2741.76,2193.41
209129,13/04/2017,Coffee,Gdańsk,POL,0.93,4.64,361,335.01,1675.04,1340.03
209130,14/04/2017,Chocolate Twist,Southampton,GBR,0.83,4.14,449,371.77,1858.86,1487.09
209131,15/04/2017,Still Water,Albuquerque,USA,1.9,9.5,331,628.9,3144.5,2515.6
209132,16/04/2017,Ham & Cheese Toastie,Cardiff,GBR,2.16,10.82,424,917.54,4587.68,3670.14
209133,17/04/2017,Porridge,Glasgow,GBR,1.95,9.74,431,839.59,4197.94,3358.35
209134,18/04/2017,Chocolate Chip Muffin,Dublin,IRL,1.81,9.04,279,504.43,2522.16,2017.73
209135,19/04/2017,Chicken Fajita Wrap,Lausanne,CHE,1.6,7.98,321,512.32,2561.58,2049.26
209136,20/04/2017,Cheese & Pickle Sandwich,Sydney,AUS,1.62,8.1,232,375.84,1879.2,1503.36
209137,21/04/2017,Ham & Cheese Toastie,Lausanne,CHE,1.97,9.84,254,499.87,2499.36,1999.49
209138,22/04/2017,Porridge,Kraków,POL,1.95,9.76,514,1003.33,5016.64,4013.31
209139,23/04/2017,Butter Croissant,Paris,FRA,1.78,8.92,358,638.67,3193.36,2554.69
209140,24/04/2017,Still Water,Gdańsk,POL,2,9.98,502,1001.99,5009.96,4007.97
209141,25/04/2017,Ham & Cheese Toastie,Lausanne,CHE,1.79,8.96,343,614.66,3073.28,2458.62
209142,26/04/2017,Chicken Fajita Wrap,Gdańsk,POL,1.36,6.8,558,758.88,3794.4,3035.52
209143,27/04/2017,Fruit Box,Munich,DEU,1.11,5.54,506,560.65,2803.24,2242.59
209144,28/04/2017,BLT Sandwich,San Francisco,USA,1.88,9.42,473,891.13,4455.66,3564.53
209145,29/04/2017,Butter Croissant,Sønderborg,DNK,1.78,8.92,217,387.13,1935.64,1548.51
209146,30/04/2017,Peach Juice,Stockholm,SWE,2.05,10.26,243,498.64,2493.18,1994.54
209147,01/05/2017,Apple Juice,Copenhagan,DNK,2.14,10.68,600,1281.6,6408,5126.4
209148,02/05/2017,Porridge,Salzburg,AUT,1.84,9.2,236,434.24,2171.2,1736.96
209149,03/05/2017,Chocolate Twist,Kraków,POL,1.3,6.5,395,513.5,2567.5,2054
209150,04/05/2017,Butter Croissant,Manchester,GBR,0.93,4.66,329,306.63,1533.14,1226.51
209151,05/05/2017,Still Water,Geneva,CHE,1.86,9.32,313,583.43,2917.16,2333.73
209152,06/05/2017,Chicken Salad Sandwich,Odense,DNK,0.85,4.24,566,479.97,2399.84,1919.87
209153,07/05/2017,Almond Croissant,Canberra,AUS,1.58,7.88,473,745.45,3727.24,2981.79
209154,08/05/2017,Tomato Juice,Seattle,USA,1.2,6,437,524.4,2622,2097.6
209155,09/05/2017,Butter Croissant,Glasgow,GBR,0.72,3.58,397,284.25,1421.26,1137.01
209156,10/05/2017,Still Water,Birmingham,GBR,1.96,9.82,429,842.56,4212.78,3370.22
209157,11/05/2017,Orange Juice,Gdańsk,POL,1.22,6.12,215,263.16,1315.8,1052.64
209158,12/05/2017,Ham & Cheese Toastie,Melbourne,AUS,2.1,10.48,383,802.77,4013.84,3211.07
209159,13/05/2017,Chicken Fajita Wrap,Salzburg,AUT,0.77,3.86,589,454.71,2273.54,1818.83
209160,14/05/2017,Blueberry Muffin,Dresden,DEU,1.02,5.1,530,540.6,2703,2162.4
209161,15/05/2017,Butter Croissant,Vancouver,CAN,1.01,5.04,538,542.3,2711.52,2169.22
209162,16/05/2017,Chocolate Twist,Auckland,NZL,1,5,501,501,2505,2004
209163,17/05/2017,Ham & Cheese Toastie,Austin,USA,1.63,8.16,265,432.48,2162.4,1729.92
209164,18/05/2017,Almond Croissant,Seattle,USA,1.36,6.78,212,287.47,1437.36,1149.89
209165,19/05/2017,BLT Sandwich,Seattle,USA,1.84,9.22,545,1004.98,5024.9,4019.92
209166,20/05/2017,Chocolate Chip Muffin,Stockholm,SWE,2.2,11,307,675.4,3377,2701.6
209167,21/05/2017,Ham & Cheese Toastie,Strasbourg,FRA,1.68,8.42,585,985.14,4925.7,3940.56
209168,22/05/2017,Tuna Melt Panini,Potsdam,DEU,1.2,6,233,279.6,1398,1118.4
209169,23/05/2017,Coffee,Tromsø,NOR,1.64,8.18,469,767.28,3836.42,3069.14
209170,24/05/2017,BLT Sandwich,Edinburgh,GBR,0.91,4.54,406,368.65,1843.24,1474.59
209171,25/05/2017,Still Water,Stuttgart,DEU,1.53,7.64,245,374.36,1871.8,1497.44
209172,26/05/2017,Blueberry Muffin,Munich,DEU,2.02,10.08,287,578.59,2892.96,2314.37
209173,27/05/2017,Sparkling Water,Katowice,POL,1.74,8.72,273,476.11,2380.56,1904.45
209174,28/05/2017,Sparkling Water,Boston,USA,2.18,10.88,453,985.73,4928.64,3942.91
209175,29/05/2017,Butter Croissant,Madison,USA,1.2,6.02,587,706.75,3533.74,2826.99
209176,30/05/2017,Tea,Hamilton,NZL,0.77,3.84,207,158.98,794.88,635.9
209177,31/05/2017,Tuna Melt Panini,Lausanne,CHE,2.19,10.96,513,1124.5,5622.48,4497.98
209178,01/06/2017,Chocolate Chip Muffin,Dublin,IRL,1.47,7.36,419,616.77,3083.84,2467.07
209179,02/06/2017,Fruit Box,Gdańsk,POL,1.35,6.74,582,784.54,3922.68,3138.14
209180,03/06/2017,Blueberry Muffin,Geneva,CHE,0.78,3.88,588,456.29,2281.44,1825.15
209181,04/06/2017,Apple Juice,Munich,DEU,0.66,3.28,304,199.42,997.12,797.7
209182,05/06/2017,Green Tea,Glasgow,GBR,1.46,7.28,240,349.44,1747.2,1397.76
209183,06/06/2017,Sparkling Water,Dublin,IRL,1.6,8,430,688,3440,2752
209184,07/06/2017,Lemon & Ginger Tea,Katowice,POL,1.04,5.2,368,382.72,1913.6,1530.88
209185,08/06/2017,Orange Juice,Lausanne,CHE,2.05,10.24,457,935.94,4679.68,3743.74
209186,09/06/2017,Peach Juice,Toronto,CAN,1.82,9.12,361,658.46,3292.32,2633.86
209187,10/06/2017,Still Water,Seattle,USA,1.66,8.3,495,821.7,4108.5,3286.8
209188,11/06/2017,Chicken Salad Sandwich,San Diego,USA,1.74,8.7,432,751.68,3758.4,3006.72
209189,12/06/2017,Butter Croissant,Brussels,BEL,1.59,7.96,214,340.69,1703.44,1362.75
209190,13/06/2017,Still Water,Manchester,GBR,2.07,10.34,490,1013.32,5066.6,4053.28
209191,14/06/2017,Tea,Edinburgh,GBR,1.4,7,556,778.4,3892,3113.6
209192,15/06/2017,Sparkling Water,Southampton,GBR,1.48,7.42,439,651.48,3257.38,2605.9
209193,16/06/2017,Ham & Cheese Toastie,Edinburgh,GBR,1.28,6.42,307,394.19,1970.94,1576.75
209194,17/06/2017,Blueberry Muffin,Galway,IRL,0.62,3.12,297,185.33,926.64,741.31
209195,18/06/2017,Chocolate Twist,Canberra,AUS,1.97,9.84,439,863.95,4319.76,3455.81
209196,19/06/2017,Still Water,Graz,AUT,2.2,11,376,827.2,4136,3308.8
209197,20/06/2017,Tea,Madison,USA,2.19,10.96,333,729.94,3649.68,2919.74
209198,21/06/2017,Chocolate Twist,Boston,USA,0.67,3.36,587,394.46,1972.32,1577.86
209199,22/06/2017,Tomato Juice,Geneva,CHE,0.95,4.74,584,553.63,2768.16,2214.53
209200,23/06/2017,Porridge,Toulouse,FRA,1.96,9.8,406,795.76,3978.8,3183.04
209201,24/06/2017,Ham & Cheese Toastie,Salzburg,AUT,1,4.98,296,294.82,1474.08,1179.26
