Order ID,Date,Product,Town,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity, TotalCost , TotalPrice ,TotalProfit
439971,04/10/2018,Tuna Melt Panini,Sønderborg,DNK,0.58,2.89,63,36.41,182.07,145.66
439972,05/10/2018,Butter Croissant,Odense,DNK,0.89,4.43,400,354.4,1772,1417.6
439973,06/10/2018,Sparkling Water,Copenhagan,DNK,0.78,3.91,95,74.29,371.45,297.16
439974,07/10/2018,Chocolate Twist,Melbourne,AUS,0.31,1.56,159,49.61,248.04,198.43
439975,08/10/2018,Ham & Cheese Toastie,Albuquerque,USA,0.31,1.53,325,99.45,497.25,397.8
439976,09/10/2018,Cheese & Pickle Sandwich,Lille,FRA,0.98,4.91,256,251.39,1256.96,1005.57
439977,10/10/2018,Toast,Edinburgh,GBR,0.34,1.71,367,125.51,627.57,502.06
439978,11/10/2018,Blueberry Muffin,Munich,DEU,0.93,4.65,277,257.61,1288.05,1030.44
439979,12/10/2018,Tuna Melt Panini,Berlin,DEU,0.65,3.27,201,131.45,657.27,525.82
439980,13/10/2018,Chocolate Chip Muffin,Strasbourg,FRA,0.6,2.99,355,212.29,1061.45,849.16
439981,14/10/2018,Almond Croissant,Cardiff,GBR,0.52,2.58,73,37.67,188.34,150.67
439982,15/10/2018,Almond Croissant,Hamburg,DEU,1.07,5.33,194,206.8,1034.02,827.22
439983,16/10/2018,Granola Bar,Boston,USA,0.45,2.25,182,81.9,409.5,327.6
439984,17/10/2018,Chocolate Chip Muffin,Galway,IRL,0.62,3.1,335,207.7,1038.5,830.8
439985,18/10/2018,Still Water,Madison,USA,0.74,3.72,337,250.73,1253.64,1002.91
439986,19/10/2018,Tea,Dresden,DEU,0.9,4.48,266,238.34,1191.68,953.34
439987,20/10/2018,Chocolate Twist,Hamilton,NZL,0.33,1.64,291,95.45,477.24,381.79
439988,21/10/2018,Tea,Austin,USA,0.8,3.98,56,44.58,222.88,178.3
439989,22/10/2018,Fruit Box,Birmingham,GBR,0.6,3,174,104.4,522,417.6
439990,23/10/2018,Chicken Fajita Wrap,Manchester,GBR,0.61,3.06,234,143.21,716.04,572.83
439991,24/10/2018,Lemon & Ginger Tea,Dublin,IRL,0.93,4.63,61,56.49,282.43,225.94
439992,25/10/2018,Orange Juice,Seattle,USA,0.81,4.05,383,310.23,1551.15,1240.92
439993,26/10/2018,Chicken Salad Sandwich,Kraków,POL,0.8,4.01,371,297.54,1487.71,1190.17
439994,27/10/2018,Almond Croissant,Kraków,POL,0.41,2.05,344,141.04,705.2,564.16
439995,28/10/2018,Tomato Juice,Stuttgart,DEU,0.77,3.86,318,245.5,1227.48,981.98
439996,29/10/2018,Still Water,Graz,AUT,0.71,3.53,60,42.36,211.8,169.44
439997,30/10/2018,Coffee,Kraków,POL,0.41,2.03,163,66.18,330.89,264.71
439998,31/10/2018,Porridge,Sønderborg,DNK,0.57,2.86,306,175.03,875.16,700.13
439999,01/11/2018,Porridge,Cardiff,GBR,0.39,1.97,301,118.59,592.97,474.38
440000,02/11/2018,Peach Juice,Stuttgart,DEU,0.31,1.53,126,38.56,192.78,154.22
440001,03/11/2018,Orange Juice,Boston,USA,0.69,3.46,301,208.29,1041.46,833.17
440002,04/11/2018,Tea,Brussels,BEL,0.8,3.99,263,209.87,1049.37,839.5
440003,05/11/2018,Coffee,Munich,DEU,0.88,4.38,347,303.97,1519.86,1215.89
440004,06/11/2018,Fruit Box,Odense,DNK,0.77,3.83,206,157.8,788.98,631.18
440005,07/11/2018,Fruit Box,Austin,USA,1.05,5.23,149,155.85,779.27,623.42
440006,08/11/2018,Almond Croissant,Cardiff,GBR,0.93,4.63,338,312.99,1564.94,1251.95
440007,09/11/2018,Granola Bar,Vancouver,CAN,0.6,3.01,101,60.8,304.01,243.21
440008,10/11/2018,Ham & Cheese Toastie,Dresden,DEU,0.4,1.99,65,25.87,129.35,103.48
440009,11/11/2018,Blueberry Muffin,Gdańsk,POL,0.3,1.51,321,96.94,484.71,387.77
440010,12/11/2018,Green Tea,Toulouse,FRA,0.95,4.77,286,272.84,1364.22,1091.38
440011,13/11/2018,Apple Juice,Stuttgart,DEU,1,5.02,183,183.73,918.66,734.93
440012,14/11/2018,Almond Croissant,Galway,IRL,0.5,2.51,167,83.83,419.17,335.34
440013,15/11/2018,Peach Juice,Graz,AUT,0.78,3.88,89,69.06,345.32,276.26
440014,16/11/2018,Chicken Salad Sandwich,Stuttgart,DEU,0.35,1.76,316,111.23,556.16,444.93
440015,17/11/2018,Toast,Salzburg,AUT,1.07,5.37,375,402.75,2013.75,1611
440016,18/11/2018,Still Water,Strasbourg,FRA,0.6,3.01,142,85.48,427.42,341.94
440017,19/11/2018,Sparkling Water,Madison,USA,0.81,4.06,262,212.74,1063.72,850.98
440018,20/11/2018,Tea,Katowice,POL,0.94,4.7,101,94.94,474.7,379.76
440019,21/11/2018,Sparkling Water,Austin,USA,0.33,1.66,134,44.49,222.44,177.95
440020,22/11/2018,Fruit Box,Toronto,CAN,0.7,3.49,364,254.07,1270.36,1016.29
440021,23/11/2018,Blueberry Muffin,Salzburg,AUT,0.99,4.95,255,252.45,1262.25,1009.8
440022,24/11/2018,Butter Croissant,Dresden,DEU,0.65,3.23,51,32.95,164.73,131.78
440023,25/11/2018,Chocolate Chip Muffin,Manchester,GBR,0.85,4.27,109,93.09,465.43,372.34
440024,26/11/2018,Chocolate Chip Muffin,Katowice,POL,0.74,3.72,146,108.62,543.12,434.5
440025,27/11/2018,Blueberry Muffin,Manchester,GBR,0.31,1.56,336,104.83,524.16,419.33
440026,28/11/2018,Cheese & Pickle Sandwich,Lausanne,CHE,0.83,4.17,130,108.42,542.1,433.68
440027,29/11/2018,Almond Croissant,Gdańsk,POL,0.85,4.27,124,105.9,529.48,423.58
440028,30/11/2018,Sparkling Water,Vancouver,CAN,0.76,3.8,333,253.08,1265.4,1012.32
440029,01/12/2018,Cheese & Pickle Sandwich,Lille,FRA,0.82,4.08,177,144.43,722.16,577.73
440030,02/12/2018,Sparkling Water,Sydney,AUS,0.51,2.54,192,97.54,487.68,390.14
440031,03/12/2018,Tea,San Francisco,USA,0.58,2.88,369,212.54,1062.72,850.18
440032,04/12/2018,Granola Bar,Birmingham,GBR,0.91,4.56,167,152.3,761.52,609.22
440033,05/12/2018,Toast,Katowice,POL,0.53,2.66,102,54.26,271.32,217.06
440034,06/12/2018,Granola Bar,Birmingham,GBR,0.34,1.69,162,54.76,273.78,219.02
440035,07/12/2018,Orange Juice,Birmingham,GBR,0.74,3.72,354,263.38,1316.88,1053.5
440036,08/12/2018,Sparkling Water,Stockholm,SWE,0.38,1.9,147,55.86,279.3,223.44
440037,09/12/2018,Porridge,San Diego,USA,0.75,3.77,233,175.68,878.41,702.73
440038,10/12/2018,Granola Bar,Toulouse,FRA,0.61,3.04,390,237.12,1185.6,948.48
440039,11/12/2018,Butter Croissant,Salzburg,AUT,0.51,2.55,84,42.84,214.2,171.36
440040,12/12/2018,Butter Croissant,Odense,DNK,0.47,2.36,293,138.3,691.48,553.18
440041,13/12/2018,Chicken Fajita Wrap,Kirkland,USA,0.83,4.13,361,298.19,1490.93,1192.74
440042,14/12/2018,Sparkling Water,London,GBR,0.4,1.99,173,68.85,344.27,275.42
440043,15/12/2018,Still Water,Seattle,USA,0.31,1.53,65,19.89,99.45,79.56
440044,16/12/2018,Still Water,Salzburg,AUT,0.77,3.85,125,96.25,481.25,385
440045,17/12/2018,Apple Juice,Toronto,CAN,0.45,2.26,90,40.68,203.4,162.72
440046,18/12/2018,Tomato Juice,Berlin,DEU,0.44,2.18,239,104.2,521.02,416.82
440047,19/12/2018,Toast,Copenhagan,DNK,0.83,4.14,259,214.45,1072.26,857.81
440048,20/12/2018,BLT Sandwich,Graz,AUT,1.03,5.13,206,211.36,1056.78,845.42
440049,21/12/2018,Chocolate Twist,Dublin,IRL,1.09,5.45,200,218,1090,872
440050,22/12/2018,Blueberry Muffin,Tromsø,NOR,0.57,2.87,399,229.03,1145.13,916.1
440051,23/12/2018,Apple Juice,Manchester,GBR,0.47,2.35,65,30.55,152.75,122.2
440052,24/12/2018,Chocolate Chip Muffin,Vancouver,CAN,0.61,3.04,52,31.62,158.08,126.46
440053,25/12/2018,Tuna Melt Panini,Lausanne,CHE,1.07,5.33,245,261.17,1305.85,1044.68
440054,26/12/2018,Fruit Box,Katowice,POL,0.62,3.09,66,40.79,203.94,163.15
440055,27/12/2018,Chicken Fajita Wrap,Madison,USA,0.91,4.57,384,350.98,1754.88,1403.9
440056,28/12/2018,Almond Croissant,Albuquerque,USA,0.73,3.64,228,165.98,829.92,663.94
440057,29/12/2018,BLT Sandwich,Kirkland,USA,0.76,3.81,72,54.86,274.32,219.46
440058,30/12/2018,Coffee,Albuquerque,USA,0.95,4.73,217,205.28,1026.41,821.13
440059,31/12/2018,Butter Croissant,Katowice,POL,0.33,1.67,134,44.76,223.78,179.02
440060,01/01/2018,Butter Croissant,Munich,DEU,0.79,3.94,301,237.19,1185.94,948.75
440061,02/01/2018,Still Water,Seattle,USA,0.43,2.15,298,128.14,640.7,512.56
440062,03/01/2018,Orange Juice,Salzburg,AUT,0.91,4.56,164,149.57,747.84,598.27
440063,04/01/2018,Sparkling Water,Portland,USA,1.09,5.47,360,393.84,1969.2,1575.36
440064,05/01/2018,Orange Juice,Lausanne,CHE,0.31,1.53,222,67.93,339.66,271.73
440065,06/01/2018,Almond Croissant,San Diego,USA,0.42,2.08,172,71.55,357.76,286.21
440066,07/01/2018,Cheese & Pickle Sandwich,Edinburgh,GBR,0.85,4.23,319,269.87,1349.37,1079.5
440067,08/01/2018,Apple Juice,Odense,DNK,0.53,2.67,361,192.77,963.87,771.1
440068,09/01/2018,Fruit Box,Kraków,POL,0.75,3.75,146,109.5,547.5,438
440069,10/01/2018,BLT Sandwich,Kirkland,USA,0.95,4.74,115,109.02,545.1,436.08
440070,11/01/2018,Chocolate Twist,Birmingham,GBR,0.44,2.18,176,76.74,383.68,306.94
440071,12/01/2018,Tuna Melt Panini,Geneva,CHE,0.5,2.49,312,155.38,776.88,621.5
440072,13/01/2018,Granola Bar,Hamilton,NZL,0.88,4.4,56,49.28,246.4,197.12
440073,14/01/2018,Almond Croissant,Birmingham,GBR,0.38,1.92,197,75.65,378.24,302.59
440074,15/01/2018,Ham & Cheese Toastie,Gdańsk,POL,0.41,2.06,371,152.85,764.26,611.41
440075,16/01/2018,Toast,Glasgow,GBR,0.68,3.41,238,162.32,811.58,649.26
440076,17/01/2018,Toast,Potsdam,DEU,0.67,3.37,276,186.02,930.12,744.1
440077,18/01/2018,Cheese & Pickle Sandwich,Salzburg,AUT,0.38,1.9,182,69.16,345.8,276.64
440078,19/01/2018,Blueberry Muffin,Lausanne,CHE,0.42,2.12,280,118.72,593.6,474.88
440079,20/01/2018,Chocolate Chip Muffin,Copenhagan,DNK,0.9,4.48,280,250.88,1254.4,1003.52
440080,21/01/2018,Chicken Fajita Wrap,Birmingham,GBR,0.65,3.27,85,55.59,277.95,222.36
440081,22/01/2018,Porridge,Stuttgart,DEU,0.99,4.97,57,56.66,283.29,226.63
440082,23/01/2018,Fruit Box,Manchester,GBR,0.44,2.21,346,152.93,764.66,611.73
440083,24/01/2018,Peach Juice,Melbourne,AUS,0.6,3.02,113,68.25,341.26,273.01
440084,25/01/2018,Still Water,Austin,USA,1.08,5.38,338,363.69,1818.44,1454.75
440085,26/01/2018,Tuna Melt Panini,Copenhagan,DNK,0.45,2.26,304,137.41,687.04,549.63
440086,27/01/2018,BLT Sandwich,Paris,FRA,0.44,2.19,382,167.32,836.58,669.26
440087,28/01/2018,Chocolate Chip Muffin,Brussels,BEL,0.68,3.4,62,42.16,210.8,168.64
440088,29/01/2018,Fruit Box,Lille,FRA,0.97,4.86,159,154.55,772.74,618.19
440089,30/01/2018,Cheese & Pickle Sandwich,Manchester,GBR,0.51,2.56,315,161.28,806.4,645.12
440090,31/01/2018,Butter Croissant,Birmingham,GBR,0.82,4.12,216,177.98,889.92,711.94
440091,01/02/2018,Tea,Strasbourg,FRA,0.79,3.97,251,199.29,996.47,797.18
440092,02/02/2018,Tomato Juice,Hamburg,DEU,0.62,3.11,88,54.74,273.68,218.94
440093,03/02/2018,Lemon & Ginger Tea,Graz,AUT,0.53,2.64,294,155.23,776.16,620.93
440094,04/02/2018,Blueberry Muffin,Lille,FRA,0.33,1.66,245,81.34,406.7,325.36
440095,05/02/2018,Orange Juice,Gdańsk,POL,1.01,5.05,190,191.9,959.5,767.6
440096,06/02/2018,Fruit Box,Austin,USA,0.73,3.65,267,194.91,974.55,779.64
440097,07/02/2018,Toast,Southampton,GBR,1.06,5.3,161,170.66,853.3,682.64
440098,08/02/2018,Sparkling Water,Boston,USA,0.38,1.91,362,138.28,691.42,553.14
440099,09/02/2018,Toast,Toronto,CAN,0.38,1.89,134,50.65,253.26,202.61
440100,10/02/2018,Chicken Fajita Wrap,Madison,USA,0.56,2.79,363,202.55,1012.77,810.22
440101,11/02/2018,Orange Juice,Galway,IRL,1.04,5.22,254,265.18,1325.88,1060.7
440102,12/02/2018,Tea,Lausanne,CHE,0.42,2.08,365,151.84,759.2,607.36
440103,13/02/2018,Butter Croissant,Paris,FRA,0.78,3.9,135,105.3,526.5,421.2
440104,14/02/2018,Porridge,Copenhagan,DNK,0.32,1.59,368,117.02,585.12,468.1
440105,15/02/2018,Tea,Munich,DEU,0.57,2.84,134,76.11,380.56,304.45
440106,16/02/2018,Almond Croissant,Albuquerque,USA,0.94,4.69,53,49.71,248.57,198.86
440107,17/02/2018,Ham & Cheese Toastie,Sønderborg,DNK,0.32,1.61,298,95.96,479.78,383.82
440108,18/02/2018,Orange Juice,Berlin,DEU,0.5,2.48,300,148.8,744,595.2
440109,19/02/2018,Tomato Juice,Strasbourg,FRA,0.41,2.06,395,162.74,813.7,650.96
440110,20/02/2018,Sparkling Water,Stockholm,SWE,0.93,4.65,196,182.28,911.4,729.12
440111,21/02/2018,Green Tea,Hamilton,NZL,0.69,3.44,369,253.87,1269.36,1015.49
440112,22/02/2018,Peach Juice,Canberra,AUS,0.97,4.86,110,106.92,534.6,427.68
440113,23/02/2018,Lemon & Ginger Tea,Edinburgh,GBR,0.62,3.11,51,31.72,158.61,126.89
440114,24/02/2018,Tomato Juice,Melbourne,AUS,0.43,2.16,379,163.73,818.64,654.91
440115,25/02/2018,Apple Juice,San Diego,USA,0.56,2.79,324,180.79,903.96,723.17
440116,26/02/2018,Blueberry Muffin,Portland,USA,1.01,5.07,182,184.55,922.74,738.19
440117,27/02/2018,Still Water,San Diego,USA,1.03,5.17,399,412.57,2062.83,1650.26
440118,28/02/2018,Chocolate Chip Muffin,Seattle,USA,0.41,2.06,387,159.44,797.22,637.78
440119,28/02/2018,Tomato Juice,Stuttgart,DEU,1.08,5.42,157,170.19,850.94,680.75
440120,01/03/2018,BLT Sandwich,Boston,USA,0.63,3.15,102,64.26,321.3,257.04
440121,02/03/2018,Toast,Geneva,CHE,0.88,4.41,147,129.65,648.27,518.62
440122,03/03/2018,Toast,Paris,FRA,0.62,3.12,308,192.19,960.96,768.77
440123,04/03/2018,Still Water,Galway,IRL,0.78,3.92,227,177.97,889.84,711.87
440124,05/03/2018,Tea,Lausanne,CHE,0.36,1.81,224,81.09,405.44,324.35
440125,06/03/2018,Chicken Salad Sandwich,Katowice,POL,0.62,3.11,87,54.11,270.57,216.46
440126,07/03/2018,Cheese & Pickle Sandwich,Stuttgart,DEU,0.83,4.16,247,205.5,1027.52,822.02
440127,08/03/2018,Ham & Cheese Toastie,Portland,USA,0.89,4.44,242,214.9,1074.48,859.58
440128,09/03/2018,Chocolate Chip Muffin,Dresden,DEU,0.56,2.81,167,93.85,469.27,375.42
440129,10/03/2018,Toast,Hamilton,NZL,0.92,4.61,274,252.63,1263.14,1010.51
440130,11/03/2018,Almond Croissant,San Francisco,USA,0.63,3.15,73,45.99,229.95,183.96
440131,12/03/2018,Butter Croissant,Geneva,CHE,0.92,4.61,369,340.22,1701.09,1360.87
440132,13/03/2018,Blueberry Muffin,Lille,FRA,0.5,2.51,133,66.77,333.83,267.06
440133,14/03/2018,Granola Bar,Boston,USA,0.74,3.72,294,218.74,1093.68,874.94
440134,15/03/2018,Peach Juice,Berlin,DEU,0.5,2.5,306,153,765,612
440135,16/03/2018,Tomato Juice,Portland,USA,1.01,5.05,74,74.74,373.7,298.96
440136,17/03/2018,Green Tea,Salzburg,AUT,0.32,1.6,155,49.6,248,198.4
440137,18/03/2018,Coffee,Cardiff,GBR,0.67,3.37,271,182.65,913.27,730.62
440138,19/03/2018,Chocolate Twist,Sydney,AUS,0.94,4.72,71,67.02,335.12,268.1
440139,20/03/2018,Granola Bar,Strasbourg,FRA,0.35,1.74,334,116.23,581.16,464.93
440140,21/03/2018,Chicken Salad Sandwich,Southampton,GBR,0.45,2.25,400,180,900,720
440141,22/03/2018,Green Tea,Tromsø,NOR,0.89,4.46,352,313.98,1569.92,1255.94
440142,23/03/2018,Apple Juice,Auckland,NZL,1.08,5.41,224,242.37,1211.84,969.47
440143,24/03/2018,Apple Juice,Glasgow,GBR,0.89,4.46,360,321.12,1605.6,1284.48
440144,25/03/2018,Peach Juice,Odense,DNK,1.1,5.5,115,126.5,632.5,506
440145,26/03/2018,BLT Sandwich,Paris,FRA,0.69,3.43,342,234.61,1173.06,938.45
440146,27/03/2018,Tomato Juice,Edinburgh,GBR,0.79,3.94,335,263.98,1319.9,1055.92
440147,28/03/2018,Tea,London,GBR,0.52,2.6,110,57.2,286,228.8
440148,29/03/2018,Lemon & Ginger Tea,Potsdam,DEU,0.55,2.77,347,192.24,961.19,768.95
440149,30/03/2018,Chocolate Twist,Dresden,DEU,1.01,5.07,318,322.45,1612.26,1289.81
440150,31/03/2018,Chicken Fajita Wrap,Graz,AUT,0.93,4.63,170,157.42,787.1,629.68
440151,01/04/2018,Chicken Salad Sandwich,Lille,FRA,0.69,3.47,121,83.97,419.87,335.9
440152,02/04/2018,Chocolate Twist,Cardiff,GBR,0.52,2.59,146,75.63,378.14,302.51
440153,03/04/2018,Chocolate Twist,Geneva,CHE,0.52,2.58,384,198.14,990.72,792.58
440154,04/04/2018,Toast,Dublin,IRL,0.96,4.82,313,301.73,1508.66,1206.93
440155,05/04/2018,Coffee,Manchester,GBR,0.52,2.6,184,95.68,478.4,382.72
440156,06/04/2018,Blueberry Muffin,Kraków,POL,0.57,2.85,320,182.4,912,729.6
440157,07/04/2018,Fruit Box,Tromsø,NOR,0.43,2.17,367,159.28,796.39,637.11
440158,08/04/2018,Chicken Salad Sandwich,Stuttgart,DEU,0.35,1.77,316,111.86,559.32,447.46
440159,09/04/2018,Coffee,Toulouse,FRA,0.94,4.72,77,72.69,363.44,290.75
440160,10/04/2018,Almond Croissant,Austin,USA,0.35,1.74,294,102.31,511.56,409.25
440161,11/04/2018,Granola Bar,Copenhagan,DNK,0.5,2.5,400,200,1000,800
440162,12/04/2018,Chicken Salad Sandwich,Edinburgh,GBR,0.52,2.62,136,71.26,356.32,285.06
440163,13/04/2018,Green Tea,Katowice,POL,1.09,5.45,71,77.39,386.95,309.56
440164,14/04/2018,Toast,Sønderborg,DNK,0.79,3.94,344,271.07,1355.36,1084.29
440165,15/04/2018,Tomato Juice,Melbourne,AUS,0.93,4.67,53,49.5,247.51,198.01
440166,16/04/2018,Green Tea,Madison,USA,0.62,3.11,141,87.7,438.51,350.81
440167,17/04/2018,Chicken Salad Sandwich,Potsdam,DEU,0.65,3.26,68,44.34,221.68,177.34
440168,18/04/2018,Almond Croissant,Canberra,AUS,0.9,4.49,288,258.62,1293.12,1034.5
440169,19/04/2018,Almond Croissant,San Francisco,USA,0.67,3.35,68,45.56,227.8,182.24
440170,20/04/2018,Tomato Juice,Glasgow,GBR,0.31,1.56,177,55.22,276.12,220.9
440171,21/04/2018,Sparkling Water,Sønderborg,DNK,0.53,2.65,383,202.99,1014.95,811.96
440172,22/04/2018,Tomato Juice,Austin,USA,0.51,2.55,54,27.54,137.7,110.16
440173,23/04/2018,Sparkling Water,Kraków,POL,0.66,3.31,251,166.16,830.81,664.65
440174,24/04/2018,Granola Bar,Salzburg,AUT,0.87,4.33,399,345.53,1727.67,1382.14
440175,25/04/2018,Tomato Juice,Stockholm,SWE,0.31,1.53,151,46.21,231.03,184.82
440176,26/04/2018,Cheese & Pickle Sandwich,Hamilton,NZL,0.42,2.08,156,64.9,324.48,259.58
440177,27/04/2018,Toast,Manchester,GBR,0.69,3.43,268,183.85,919.24,735.39
440178,28/04/2018,BLT Sandwich,Katowice,POL,1.06,5.29,146,154.47,772.34,617.87
440179,29/04/2018,Chicken Salad Sandwich,Albuquerque,USA,0.99,4.97,63,62.62,313.11,250.49
440180,30/04/2018,Green Tea,Lille,FRA,0.8,4.02,94,75.58,377.88,302.3
440181,01/05/2018,Tea,Portland,USA,0.55,2.76,61,33.67,168.36,134.69
440182,02/05/2018,Tomato Juice,Kirkland,USA,0.87,4.33,58,50.23,251.14,200.91
440183,03/05/2018,Tea,Sønderborg,DNK,0.37,1.83,397,145.3,726.51,581.21
440184,04/05/2018,Blueberry Muffin,Salzburg,AUT,0.95,4.75,210,199.5,997.5,798
440185,05/05/2018,BLT Sandwich,Edinburgh,GBR,0.59,2.96,244,144.45,722.24,577.79
440186,06/05/2018,Fruit Box,Sydney,AUS,0.82,4.1,389,318.98,1594.9,1275.92
440187,07/05/2018,Porridge,Southampton,GBR,0.98,4.89,64,62.59,312.96,250.37
440188,08/05/2018,Chicken Fajita Wrap,Auckland,NZL,0.9,4.5,289,260.1,1300.5,1040.4
440189,09/05/2018,Granola Bar,Toulouse,FRA,0.64,3.22,64,41.22,206.08,164.86
440190,10/05/2018,Coffee,Galway,IRL,0.74,3.72,106,78.86,394.32,315.46
440191,11/05/2018,Chocolate Chip Muffin,Tromsø,NOR,0.91,4.54,356,323.25,1616.24,1292.99
440192,12/05/2018,Orange Juice,Galway,IRL,0.69,3.45,309,213.21,1066.05,852.84
440193,13/05/2018,Toast,Toulouse,FRA,0.59,2.94,281,165.23,826.14,660.91
440194,14/05/2018,Ham & Cheese Toastie,Toulouse,FRA,0.83,4.15,389,322.87,1614.35,1291.48
440195,15/05/2018,BLT Sandwich,Glasgow,GBR,0.64,3.21,293,188.11,940.53,752.42
440196,16/05/2018,Peach Juice,Sydney,AUS,0.97,4.84,231,223.61,1118.04,894.43
440197,17/05/2018,Lemon & Ginger Tea,Stuttgart,DEU,0.71,3.55,333,236.43,1182.15,945.72
440198,18/05/2018,Chocolate Twist,Madison,USA,0.54,2.71,80,43.36,216.8,173.44
440199,19/05/2018,Tea,Southampton,GBR,0.58,2.92,345,201.48,1007.4,805.92
440200,20/05/2018,Sparkling Water,Stuttgart,DEU,0.51,2.56,227,116.22,581.12,464.9
440201,21/05/2018,Tea,San Francisco,USA,0.86,4.3,98,84.28,421.4,337.12
440202,22/05/2018,Granola Bar,Gdańsk,POL,1,4.98,198,197.21,986.04,788.83
440203,23/05/2018,Chicken Fajita Wrap,Dresden,DEU,0.69,3.47,54,37.48,187.38,149.9
440204,24/05/2018,Cheese & Pickle Sandwich,Albuquerque,USA,0.88,4.41,245,216.09,1080.45,864.36
440205,25/05/2018,Ham & Cheese Toastie,Toulouse,FRA,0.97,4.86,62,60.26,301.32,241.06
440206,26/05/2018,Green Tea,Salzburg,AUT,0.69,3.44,400,275.2,1376,1100.8
440207,27/05/2018,Cheese & Pickle Sandwich,Sydney,AUS,1,5,399,399,1995,1596
440208,28/05/2018,Porridge,Glasgow,GBR,0.72,3.61,306,220.93,1104.66,883.73
440209,29/05/2018,Tuna Melt Panini,Kraków,POL,0.64,3.22,376,242.14,1210.72,968.58
440210,30/05/2018,Chicken Salad Sandwich,Hamburg,DEU,1.01,5.05,364,367.64,1838.2,1470.56
440211,31/05/2018,Green Tea,Geneva,CHE,0.52,2.58,399,205.88,1029.42,823.54
440212,01/06/2018,BLT Sandwich,Melbourne,AUS,0.86,4.3,87,74.82,374.1,299.28
440213,02/06/2018,Chocolate Chip Muffin,Albuquerque,USA,0.38,1.9,172,65.36,326.8,261.44
440214,03/06/2018,Tuna Melt Panini,Auckland,NZL,0.93,4.65,172,159.96,799.8,639.84
440215,04/06/2018,Tomato Juice,Vancouver,CAN,1.03,5.16,318,328.18,1640.88,1312.7
440216,05/06/2018,Green Tea,Berlin,DEU,0.82,4.09,109,89.16,445.81,356.65
440217,06/06/2018,Ham & Cheese Toastie,Lausanne,CHE,0.91,4.53,86,77.92,389.58,311.66
440218,07/06/2018,Coffee,Stuttgart,DEU,1.02,5.09,300,305.4,1527,1221.6
440219,08/06/2018,Ham & Cheese Toastie,Portland,USA,0.51,2.57,67,34.44,172.19,137.75
440220,09/06/2018,Blueberry Muffin,Portland,USA,0.94,4.68,221,206.86,1034.28,827.42
440221,10/06/2018,Granola Bar,Copenhagan,DNK,0.56,2.82,150,84.6,423,338.4
440222,11/06/2018,Lemon & Ginger Tea,Odense,DNK,0.76,3.79,367,278.19,1390.93,1112.74
440223,12/06/2018,Lemon & Ginger Tea,Hamburg,DEU,1.06,5.28,140,147.84,739.2,591.36
440224,13/06/2018,Chocolate Chip Muffin,Birmingham,GBR,0.82,4.11,142,116.72,583.62,466.9
440225,14/06/2018,Coffee,Gdańsk,POL,1.09,5.44,241,262.21,1311.04,1048.83
440226,15/06/2018,Tomato Juice,Stockholm,SWE,0.41,2.03,181,73.49,367.43,293.94
440227,16/06/2018,Chicken Fajita Wrap,Odense,DNK,0.45,2.23,232,103.47,517.36,413.89
440228,17/06/2018,Chocolate Chip Muffin,Cardiff,GBR,0.73,3.67,283,207.72,1038.61,830.89
440229,18/06/2018,Green Tea,Tromsø,NOR,0.35,1.75,370,129.5,647.5,518
440230,19/06/2018,Apple Juice,Seattle,USA,0.7,3.48,108,75.17,375.84,300.67
440231,20/06/2018,Chocolate Twist,Dublin,IRL,1.07,5.35,203,217.21,1086.05,868.84
440232,21/06/2018,Tea,Paris,FRA,1.04,5.21,200,208.4,1042,833.6
440233,22/06/2018,Lemon & Ginger Tea,Stuttgart,DEU,0.75,3.77,245,184.73,923.65,738.92
440234,23/06/2018,Tomato Juice,Munich,DEU,1.01,5.07,58,58.81,294.06,235.25
440235,24/06/2018,Ham & Cheese Toastie,Sydney,AUS,0.74,3.69,104,76.75,383.76,307.01
440236,25/06/2018,Tuna Melt Panini,Hamilton,NZL,0.88,4.41,379,334.28,1671.39,1337.11
440237,26/06/2018,Green Tea,London,GBR,0.39,1.94,141,54.71,273.54,218.83
440238,27/06/2018,Still Water,Cardiff,GBR,0.64,3.22,370,238.28,1191.4,953.12
440239,28/06/2018,Fruit Box,Kirkland,USA,0.68,3.39,81,54.92,274.59,219.67
440240,29/06/2018,Tomato Juice,San Francisco,USA,0.42,2.12,208,88.19,440.96,352.77
440241,30/06/2018,Sparkling Water,Katowice,POL,0.46,2.3,54,24.84,124.2,99.36
440242,01/07/2018,BLT Sandwich,Galway,IRL,0.99,4.96,58,57.54,287.68,230.14
440243,02/07/2018,Peach Juice,Dresden,DEU,0.93,4.67,80,74.72,373.6,298.88
440244,03/07/2018,Chicken Fajita Wrap,Kirkland,USA,0.52,2.62,292,153.01,765.04,612.03
440245,04/07/2018,Porridge,Albuquerque,USA,0.32,1.62,93,30.13,150.66,120.53
440246,05/07/2018,Ham & Cheese Toastie,Hamilton,NZL,0.64,3.19,357,227.77,1138.83,911.06
440247,06/07/2018,Ham & Cheese Toastie,Salzburg,AUT,0.5,2.51,131,65.76,328.81,263.05
440248,07/07/2018,Fruit Box,Stuttgart,DEU,0.4,2.01,228,91.66,458.28,366.62
440249,08/07/2018,Blueberry Muffin,Stockholm,SWE,0.82,4.1,185,151.7,758.5,606.8
