Order ID,Date,Product,Town,Country Code,UnitCost,UnitPrice,SalesQuantity,TotalCost,TotalPrice,TotalProfit
283,09/10/2016,Cheese & Pickle Sandwich,Potsdam,DEU,0.4,2,221,88.4,442,353.6
284,10/10/2016,Butter Croissant,Madison,USA,0.63,3.13,134,83.88,419.42,335.54
285,11/10/2016,Tuna Melt Panini,Southampton,GBR,0.91,4.56,343,312.82,1564.08,1251.26
286,12/10/2016,Blueberry Muffin,Toulouse,FRA,0.92,4.59,186,170.75,853.74,682.99
287,13/10/2016,Chocolate Twist,Sønderborg,DNK,0.84,4.2,437,367.08,1835.4,1468.32
288,14/10/2016,Toast,Hamburg,DEU,0.62,3.1,436,270.32,1351.6,1081.28
289,15/10/2016,Green Tea,Potsdam,DEU,0.84,4.22,217,183.15,915.74,732.59
290,16/10/2016,Blueberry Muffin,Sydney,AUS,0.32,1.59,415,131.97,659.85,527.88
291,17/10/2016,Toast,Dublin,IRL,0.97,4.87,390,379.86,1899.3,1519.44
292,18/10/2016,Chocolate Chip Muffin,Auckland,NZL,0.59,2.94,200,117.6,588,470.4
293,19/10/2016,Coffee,Manchester,GBR,0.41,2.06,466,191.99,959.96,767.97
294,20/10/2016,Green Tea,Edinburgh,GBR,1.02,5.09,221,224.98,1124.89,899.91
295,21/10/2016,Cheese & Pickle Sandwich,Copenhagan,DNK,1.03,5.13,326,334.48,1672.38,1337.9
296,22/10/2016,Porridge,Stuttgart,DEU,0.46,2.29,255,116.79,583.95,467.16
297,23/10/2016,Tuna Melt Panini,Odense,DNK,0.94,4.7,314,295.16,1475.8,1180.64
298,24/10/2016,Tea,Edinburgh,GBR,1.09,5.44,349,379.71,1898.56,1518.85
299,25/10/2016,Fruit Box,San Francisco,USA,1.01,5.03,498,500.99,2504.94,2003.95
300,26/10/2016,Porridge,Madison,USA,0.54,2.68,177,94.87,474.36,379.49
301,27/10/2016,Butter Croissant,Lille,FRA,1.01,5.06,334,338.01,1690.04,1352.03
302,28/10/2016,Tomato Juice,Dresden,DEU,0.72,3.62,431,312.04,1560.22,1248.18
303,29/10/2016,Still Water,Copenhagan,DNK,0.66,3.32,236,156.7,783.52,626.82
304,30/10/2016,Blueberry Muffin,Austin,USA,0.63,3.16,346,218.67,1093.36,874.69
305,31/10/2016,Green Tea,Geneva,CHE,0.83,4.14,209,173.05,865.26,692.21
306,01/11/2016,Toast,Sydney,AUS,1.09,5.43,190,206.34,1031.7,825.36
307,02/11/2016,Green Tea,Hamburg,DEU,0.35,1.73,161,55.71,278.53,222.82
308,03/11/2016,Yoghurt,Toronto,CAN,0.79,3.93,242,190.21,951.06,760.85
309,04/11/2016,Sparkling Water,Vancouver,CAN,0.55,2.77,454,251.52,1257.58,1006.06
310,05/11/2016,Chocolate Chip Muffin,Galway,IRL,0.78,3.9,382,297.96,1489.8,1191.84
311,06/11/2016,Toast,Southampton,GBR,0.32,1.62,420,136.08,680.4,544.32
312,07/11/2016,Porridge,Cardiff,GBR,0.96,4.8,434,416.64,2083.2,1666.56
313,08/11/2016,Sparkling Water,Munich,DEU,0.55,2.74,351,192.35,961.74,769.39
314,09/11/2016,Tuna Melt Panini,Berlin,DEU,0.95,4.74,211,200.03,1000.14,800.11
315,10/11/2016,Chocolate Twist,Glasgow,GBR,0.77,3.83,203,155.5,777.49,621.99
316,11/11/2016,Cheese & Pickle Sandwich,Toronto,CAN,0.4,2.02,308,124.43,622.16,497.73
317,12/11/2016,Tomato Juice,Copenhagan,DNK,0.96,4.78,478,456.97,2284.84,1827.87
318,13/11/2016,Sparkling Water,Lausanne,CHE,0.99,4.95,376,372.24,1861.2,1488.96
319,14/11/2016,Apple Juice,Paris,FRA,0.49,2.45,431,211.19,1055.95,844.76
320,15/11/2016,Still Water,Seattle,USA,0.69,3.44,420,288.96,1444.8,1155.84
321,16/11/2016,Tomato Juice,Madison,USA,0.59,2.95,132,77.88,389.4,311.52
322,17/11/2016,Butter Croissant,Hamburg,DEU,0.37,1.85,321,118.77,593.85,475.08
323,18/11/2016,Toast,San Francisco,USA,0.54,2.71,380,205.96,1029.8,823.84
324,19/11/2016,Orange Juice,Hamburg,DEU,0.6,3.01,124,74.65,373.24,298.59
325,20/11/2016,Granola Bar,Stockholm,SWE,0.72,3.61,362,261.36,1306.82,1045.46
326,21/11/2016,Granola Bar,Brussels,BEL,0.61,3.03,181,109.69,548.43,438.74
327,22/11/2016,Chocolate Twist,Galway,IRL,0.53,2.64,127,67.06,335.28,268.22
328,23/11/2016,Apple Juice,London,GBR,0.64,3.18,139,88.4,442.02,353.62
329,24/11/2016,Chocolate Twist,Dresden,DEU,0.56,2.8,275,154,770,616
330,25/11/2016,Almond Croissant,Galway,IRL,0.58,2.88,373,214.85,1074.24,859.39
331,26/11/2016,Yoghurt,Albuquerque,USA,0.69,3.47,133,92.3,461.51,369.21
332,27/11/2016,Lemon & Ginger Tea,Berlin,DEU,1.05,5.25,290,304.5,1522.5,1218
333,28/11/2016,Butter Croissant,Edinburgh,GBR,0.41,2.07,209,86.53,432.63,346.1
334,29/11/2016,Tea,Austin,USA,0.65,3.25,400,260,1300,1040
335,30/11/2016,Apple Juice,San Francisco,USA,0.64,3.21,196,125.83,629.16,503.33
336,01/12/2016,Chocolate Chip Muffin,Gdańsk,POL,0.76,3.82,403,307.89,1539.46,1231.57
337,02/12/2016,Toast,Sønderborg,DNK,0.95,4.73,212,200.55,1002.76,802.21
338,03/12/2016,Granola Bar,Seattle,USA,0.4,2.01,143,57.49,287.43,229.94
339,04/12/2016,Still Water,Potsdam,DEU,0.88,4.4,391,344.08,1720.4,1376.32
340,05/12/2016,Fruit Box,Munich,DEU,0.39,1.97,206,81.16,405.82,324.66
341,06/12/2016,Fruit Box,Melbourne,AUS,0.8,3.99,370,295.26,1476.3,1181.04
342,07/12/2016,Orange Juice,Glasgow,GBR,0.3,1.51,270,81.54,407.7,326.16
343,08/12/2016,Tea,Geneva,CHE,0.41,2.03,484,196.5,982.52,786.02
344,09/12/2016,Peach Juice,Odense,DNK,0.89,4.44,497,441.34,2206.68,1765.34
345,10/12/2016,Cheese & Pickle Sandwich,Auckland,NZL,1.1,5.48,379,415.38,2076.92,1661.54
346,11/12/2016,Yoghurt,Toronto,CAN,0.54,2.68,301,161.34,806.68,645.34
347,12/12/2016,Chicken Fajita Wrap,Galway,IRL,0.96,4.82,445,428.98,2144.9,1715.92
348,13/12/2016,Apple Juice,Graz,AUT,0.5,2.51,497,249.49,1247.47,997.98
349,14/12/2016,Still Water,Hamburg,DEU,0.57,2.83,390,220.74,1103.7,882.96
350,15/12/2016,Chicken Salad Sandwich,Potsdam,DEU,0.84,4.19,298,249.72,1248.62,998.9
351,16/12/2016,Tomato Juice,Copenhagan,DNK,0.99,4.94,414,409.03,2045.16,1636.13
352,17/12/2016,Lemon & Ginger Tea,Hamburg,DEU,0.7,3.48,161,112.06,560.28,448.22
353,18/12/2016,Porridge,Melbourne,AUS,0.47,2.37,462,218.99,1094.94,875.95
354,19/12/2016,Tuna Melt Panini,Hamburg,DEU,0.68,3.42,468,320.11,1600.56,1280.45
355,20/12/2016,Granola Bar,Munich,DEU,0.61,3.05,478,291.58,1457.9,1166.32
356,21/12/2016,Sparkling Water,Kirkland,USA,0.35,1.75,134,46.9,234.5,187.6
357,22/12/2016,Cheese & Pickle Sandwich,Lausanne,CHE,0.68,3.42,271,185.36,926.82,741.46
358,23/12/2016,Chocolate Chip Muffin,Graz,AUT,0.54,2.69,345,185.61,928.05,742.44
359,24/12/2016,Green Tea,Albuquerque,USA,0.91,4.56,317,289.1,1445.52,1156.42
360,25/12/2016,Blueberry Muffin,Hamilton,NZL,0.95,4.76,401,381.75,1908.76,1527.01
361,26/12/2016,Sparkling Water,Kraków,POL,0.79,3.96,134,106.13,530.64,424.51
362,27/12/2016,Lemon & Ginger Tea,Sydney,AUS,0.39,1.96,413,161.9,809.48,647.58
363,28/12/2016,Chocolate Twist,Galway,IRL,1.01,5.04,133,134.06,670.32,536.26
364,29/12/2016,Lemon & Ginger Tea,San Francisco,USA,1.08,5.39,370,398.86,1994.3,1595.44
365,30/12/2016,BLT Sandwich,Graz,AUT,0.96,4.8,208,199.68,998.4,798.72
366,31/12/2016,Still Water,Lausanne,CHE,0.93,4.65,224,208.32,1041.6,833.28
367,01/01/2016,Tea,Geneva,CHE,0.55,2.77,300,166.2,831,664.8
368,02/01/2016,Porridge,Sydney,AUS,0.44,2.18,200,87.2,436,348.8
369,03/01/2016,Chocolate Twist,Dresden,DEU,0.87,4.36,432,376.7,1883.52,1506.82
370,04/01/2016,Granola Bar,Albuquerque,USA,0.92,4.6,415,381.8,1909,1527.2
371,05/01/2016,Tuna Melt Panini,Edinburgh,GBR,0.88,4.38,108,94.61,473.04,378.43
372,06/01/2016,Ham & Cheese Toastie,Lille,FRA,0.47,2.34,187,87.52,437.58,350.06
373,07/01/2016,Cheese & Pickle Sandwich,Madison,USA,0.53,2.67,435,232.29,1161.45,929.16
374,08/01/2016,Chocolate Twist,Gdańsk,POL,0.96,4.82,458,441.51,2207.56,1766.05
375,09/01/2016,Fruit Box,Cardiff,GBR,0.66,3.3,361,238.26,1191.3,953.04
376,10/01/2016,Chocolate Chip Muffin,Tromsø,NOR,0.36,1.8,329,118.44,592.2,473.76
377,11/01/2016,Chicken Fajita Wrap,Edinburgh,GBR,0.57,2.86,178,101.82,509.08,407.26
378,12/01/2016,Tea,Hamburg,DEU,0.39,1.93,317,122.36,611.81,489.45
379,13/01/2016,Cheese & Pickle Sandwich,Stockholm,SWE,0.66,3.32,263,174.63,873.16,698.53
380,14/01/2016,Still Water,Canberra,AUS,0.74,3.71,163,120.95,604.73,483.78
381,15/01/2016,Blueberry Muffin,Madison,USA,0.88,4.4,266,234.08,1170.4,936.32
382,16/01/2016,Peach Juice,Stockholm,SWE,0.47,2.36,174,82.13,410.64,328.51
383,17/01/2016,Chicken Salad Sandwich,San Francisco,USA,0.83,4.15,261,216.63,1083.15,866.52
384,18/01/2016,Sparkling Water,Lille,FRA,0.38,1.9,481,182.78,913.9,731.12
385,19/01/2016,Chocolate Chip Muffin,Lille,FRA,0.58,2.91,216,125.71,628.56,502.85
386,20/01/2016,Lemon & Ginger Tea,Austin,USA,0.52,2.58,261,134.68,673.38,538.7
387,21/01/2016,Fruit Box,Stockholm,SWE,0.84,4.18,127,106.17,530.86,424.69
388,22/01/2016,Granola Bar,Salzburg,AUT,0.63,3.13,382,239.13,1195.66,956.53
389,23/01/2016,Peach Juice,Paris,FRA,0.52,2.62,318,166.63,833.16,666.53
390,24/01/2016,Green Tea,Graz,AUT,0.37,1.87,415,155.21,776.05,620.84
391,25/01/2016,Cheese & Pickle Sandwich,Stockholm,SWE,0.47,2.37,316,149.78,748.92,599.14
392,26/01/2016,Yoghurt,Vancouver,CAN,0.67,3.34,218,145.62,728.12,582.5
393,27/01/2016,Fruit Box,Madison,USA,0.65,3.26,377,245.8,1229.02,983.22
394,28/01/2016,Peach Juice,Copenhagan,DNK,0.74,3.69,104,76.75,383.76,307.01
395,29/01/2016,Cheese & Pickle Sandwich,Geneva,CHE,1.07,5.35,400,428,2140,1712
396,30/01/2016,Orange Juice,Lausanne,CHE,0.96,4.82,400,385.6,1928,1542.4
397,31/01/2016,Granola Bar,Lausanne,CHE,0.8,4,239,191.2,956,764.8
398,01/02/2016,Sparkling Water,Toulouse,FRA,0.68,3.39,164,111.19,555.96,444.77
399,02/02/2016,Blueberry Muffin,Edinburgh,GBR,0.64,3.22,271,174.52,872.62,698.1
400,03/02/2016,Tomato Juice,Katowice,POL,0.46,2.3,441,202.86,1014.3,811.44
401,04/02/2016,Green Tea,Canberra,AUS,0.79,3.94,429,338.05,1690.26,1352.21
402,05/02/2016,Chocolate Twist,Sønderborg,DNK,0.93,4.67,275,256.85,1284.25,1027.4
403,06/02/2016,Fruit Box,Edinburgh,GBR,1,4.99,265,264.47,1322.35,1057.88
404,07/02/2016,Apple Juice,Cardiff,GBR,0.3,1.52,289,87.86,439.28,351.42
405,08/02/2016,Porridge,Toronto,CAN,0.83,4.14,500,414,2070,1656
406,09/02/2016,Toast,Sønderborg,DNK,0.4,2.02,266,107.46,537.32,429.86
407,10/02/2016,Chicken Fajita Wrap,San Francisco,USA,0.45,2.26,347,156.84,784.22,627.38
408,11/02/2016,Chocolate Chip Muffin,Cardiff,GBR,0.97,4.83,349,337.13,1685.67,1348.54
409,12/02/2016,Coffee,Lille,FRA,0.6,2.98,354,210.98,1054.92,843.94
410,13/02/2016,Almond Croissant,Madison,USA,0.3,1.5,136,40.8,204,163.2
411,14/02/2016,Still Water,Toronto,CAN,0.8,4.02,318,255.67,1278.36,1022.69
412,15/02/2016,Toast,Vancouver,CAN,0.71,3.55,440,312.4,1562,1249.6
413,16/02/2016,Apple Juice,Sydney,AUS,0.47,2.36,386,182.19,910.96,728.77
414,17/02/2016,Fruit Box,San Diego,USA,0.43,2.14,213,91.16,455.82,364.66
415,18/02/2016,Chicken Fajita Wrap,Cardiff,GBR,0.68,3.42,354,242.14,1210.68,968.54
416,19/02/2016,Toast,Kraków,POL,0.58,2.89,490,283.22,1416.1,1132.88
417,20/02/2016,Ham & Cheese Toastie,Copenhagan,DNK,0.8,4,421,336.8,1684,1347.2
418,21/02/2016,Toast,Lille,FRA,0.61,3.06,112,68.54,342.72,274.18
419,22/02/2016,Still Water,London,GBR,0.52,2.59,182,94.28,471.38,377.1
420,23/02/2016,Sparkling Water,Kraków,POL,0.85,4.25,378,321.3,1606.5,1285.2
421,24/02/2016,Lemon & Ginger Tea,Katowice,POL,0.58,2.9,362,209.96,1049.8,839.84
422,25/02/2016,Peach Juice,Hamburg,DEU,0.66,3.28,187,122.67,613.36,490.69
423,26/02/2016,Almond Croissant,Cardiff,GBR,0.87,4.33,242,209.57,1047.86,838.29
424,27/02/2016,Granola Bar,Stockholm,SWE,0.58,2.91,254,147.83,739.14,591.31
425,28/02/2016,Fruit Box,London,GBR,0.66,3.32,394,261.62,1308.08,1046.46
426,29/02/2016,Orange Juice,Birmingham,GBR,0.48,2.38,245,116.62,583.1,466.48
427,01/03/2016,Chocolate Chip Muffin,Glasgow,GBR,0.39,1.93,301,116.19,580.93,464.74
428,02/03/2016,BLT Sandwich,Austin,USA,0.55,2.73,166,90.64,453.18,362.54
429,03/03/2016,Orange Juice,Copenhagan,DNK,0.43,2.13,365,155.49,777.45,621.96
430,04/03/2016,Peach Juice,Tromsø,NOR,0.4,2.02,342,138.17,690.84,552.67
431,05/03/2016,Tomato Juice,Graz,AUT,0.97,4.87,391,380.83,1904.17,1523.34
432,06/03/2016,Chocolate Twist,Southampton,GBR,0.52,2.61,223,116.41,582.03,465.62
433,07/03/2016,Fruit Box,Birmingham,GBR,0.5,2.49,182,90.64,453.18,362.54
434,08/03/2016,Chocolate Chip Muffin,Paris,FRA,0.48,2.42,258,124.87,624.36,499.49
435,09/03/2016,Apple Juice,Canberra,AUS,1.07,5.33,287,305.94,1529.71,1223.77
436,10/03/2016,BLT Sandwich,Lille,FRA,0.46,2.28,451,205.66,1028.28,822.62
437,11/03/2016,BLT Sandwich,Berlin,DEU,0.42,2.08,180,74.88,374.4,299.52
438,12/03/2016,Blueberry Muffin,San Francisco,USA,0.44,2.22,252,111.89,559.44,447.55
439,13/03/2016,Peach Juice,Copenhagan,DNK,0.41,2.03,307,124.64,623.21,498.57
440,14/03/2016,Granola Bar,Kraków,POL,0.41,2.07,418,173.05,865.26,692.21
441,15/03/2016,Apple Juice,Geneva,CHE,1.04,5.19,342,355,1774.98,1419.98
442,16/03/2016,Yoghurt,Stuttgart,DEU,0.78,3.9,422,329.16,1645.8,1316.64
443,17/03/2016,Butter Croissant,Stockholm,SWE,0.94,4.71,230,216.66,1083.3,866.64
444,18/03/2016,Coffee,Graz,AUT,1.05,5.25,377,395.85,1979.25,1583.4
445,19/03/2016,Yoghurt,Kirkland,USA,0.36,1.78,378,134.57,672.84,538.27
446,20/03/2016,Tuna Melt Panini,Dublin,IRL,0.61,3.06,478,292.54,1462.68,1170.14
447,21/03/2016,Cheese & Pickle Sandwich,Munich,DEU,0.43,2.17,123,53.38,266.91,213.53
448,22/03/2016,Chocolate Chip Muffin,Madison,USA,0.62,3.08,496,305.54,1527.68,1222.14
449,23/03/2016,Granola Bar,Madison,USA,0.77,3.84,399,306.43,1532.16,1225.73
450,24/03/2016,Tea,Lausanne,CHE,0.47,2.34,147,68.8,343.98,275.18
451,25/03/2016,Butter Croissant,Dresden,DEU,0.92,4.62,402,371.45,1857.24,1485.79
452,26/03/2016,Coffee,Katowice,POL,0.36,1.82,174,63.34,316.68,253.34
453,27/03/2016,Lemon & Ginger Tea,Albuquerque,USA,0.94,4.71,395,372.09,1860.45,1488.36
454,28/03/2016,Tea,Toulouse,FRA,0.88,4.42,409,361.56,1807.78,1446.22
455,29/03/2016,Toast,Brussels,BEL,0.78,3.89,224,174.27,871.36,697.09
456,30/03/2016,Chicken Fajita Wrap,San Diego,USA,0.79,3.96,189,149.69,748.44,598.75
457,31/03/2016,Lemon & Ginger Tea,Glasgow,GBR,0.85,4.24,420,356.16,1780.8,1424.64
458,01/04/2016,Yoghurt,Strasbourg,FRA,0.58,2.92,206,120.3,601.52,481.22
459,02/04/2016,Coffee,Manchester,GBR,0.94,4.71,106,99.85,499.26,399.41
460,03/04/2016,Almond Croissant,Hamburg,DEU,0.63,3.17,381,241.55,1207.77,966.22
461,04/04/2016,Chocolate Twist,Kraków,POL,0.48,2.4,419,201.12,1005.6,804.48
462,05/04/2016,Cheese & Pickle Sandwich,Tromsø,NOR,0.85,4.23,336,284.26,1421.28,1137.02
463,06/04/2016,Fruit Box,Galway,IRL,1.05,5.26,351,369.25,1846.26,1477.01
464,07/04/2016,BLT Sandwich,Birmingham,GBR,0.43,2.13,336,143.14,715.68,572.54
465,08/04/2016,Tuna Melt Panini,Southampton,GBR,0.49,2.46,466,229.27,1146.36,917.09
466,09/04/2016,Fruit Box,Cardiff,GBR,0.58,2.89,465,268.77,1343.85,1075.08
467,10/04/2016,Still Water,Hamburg,DEU,1.06,5.32,484,514.98,2574.88,2059.9
468,11/04/2016,Chicken Fajita Wrap,Toronto,CAN,0.31,1.54,122,37.58,187.88,150.3
469,12/04/2016,Green Tea,Graz,AUT,0.61,3.05,281,171.41,857.05,685.64
470,13/04/2016,Blueberry Muffin,Stuttgart,DEU,0.97,4.84,419,405.59,2027.96,1622.37
471,14/04/2016,Coffee,Manchester,GBR,0.81,4.05,350,283.5,1417.5,1134
472,15/04/2016,Toast,Graz,AUT,0.91,4.53,273,247.34,1236.69,989.35
473,16/04/2016,Porridge,Sydney,AUS,0.49,2.46,432,212.54,1062.72,850.18
474,17/04/2016,Chocolate Twist,Birmingham,GBR,0.92,4.59,281,257.96,1289.79,1031.83
475,18/04/2016,Blueberry Muffin,Seattle,USA,0.8,4,378,302.4,1512,1209.6
476,19/04/2016,Toast,Cardiff,GBR,0.57,2.85,161,91.77,458.85,367.08
477,20/04/2016,Blueberry Muffin,Potsdam,DEU,1.07,5.36,333,356.98,1784.88,1427.9
478,21/04/2016,Blueberry Muffin,Manchester,GBR,0.71,3.55,332,235.72,1178.6,942.88
479,22/04/2016,Chicken Salad Sandwich,Stuttgart,DEU,0.82,4.1,455,373.1,1865.5,1492.4
480,23/04/2016,Green Tea,Southampton,GBR,0.76,3.8,368,279.68,1398.4,1118.72
481,24/04/2016,Porridge,Kirkland,USA,0.35,1.76,260,91.52,457.6,366.08
482,25/04/2016,Yoghurt,Geneva,CHE,0.93,4.63,309,286.13,1430.67,1144.54
483,26/04/2016,Porridge,Birmingham,GBR,0.6,3,120,72,360,288
484,27/04/2016,Yoghurt,Birmingham,GBR,1.06,5.28,499,526.94,2634.72,2107.78
485,28/04/2016,Chicken Fajita Wrap,Cardiff,GBR,0.6,2.99,345,206.31,1031.55,825.24
486,29/04/2016,Ham & Cheese Toastie,Paris,FRA,0.65,3.24,260,168.48,842.4,673.92
487,30/04/2016,Granola Bar,Toulouse,FRA,0.56,2.8,206,115.36,576.8,461.44
488,01/05/2016,Orange Juice,Glasgow,GBR,0.96,4.78,488,466.53,2332.64,1866.11
489,02/05/2016,Orange Juice,Geneva,CHE,0.47,2.35,427,200.69,1003.45,802.76
490,03/05/2016,Chocolate Twist,Albuquerque,USA,0.47,2.33,476,221.82,1109.08,887.26
491,04/05/2016,Tea,Paris,FRA,0.39,1.96,464,181.89,909.44,727.55
492,05/05/2016,Tuna Melt Panini,Auckland,NZL,0.41,2.06,378,155.74,778.68,622.94
493,06/05/2016,Chicken Fajita Wrap,Southampton,GBR,0.36,1.82,357,129.95,649.74,519.79
494,07/05/2016,Sparkling Water,Katowice,POL,0.8,3.99,466,371.87,1859.34,1487.47
495,08/05/2016,Chicken Fajita Wrap,Strasbourg,FRA,0.58,2.91,264,153.65,768.24,614.59
496,09/05/2016,Porridge,Paris,FRA,0.57,2.84,361,205.05,1025.24,820.19
497,10/05/2016,Sparkling Water,Graz,AUT,0.64,3.2,339,216.96,1084.8,867.84
498,11/05/2016,Peach Juice,Odense,DNK,0.57,2.87,187,107.34,536.69,429.35
499,12/05/2016,Tea,Tromsø,NOR,0.65,3.24,198,128.3,641.52,513.22
500,13/05/2016,Chocolate Twist,Austin,USA,0.55,2.77,346,191.68,958.42,766.74
501,14/05/2016,Tea,Dresden,DEU,0.57,2.87,377,216.4,1081.99,865.59
502,15/05/2016,Still Water,Toronto,CAN,0.45,2.24,219,98.11,490.56,392.45
503,16/05/2016,Tuna Melt Panini,Copenhagan,DNK,0.5,2.48,379,187.98,939.92,751.94
504,17/05/2016,Lemon & Ginger Tea,Tromsø,NOR,1.08,5.41,292,315.94,1579.72,1263.78
505,18/05/2016,Chocolate Twist,Kirkland,USA,0.47,2.36,345,162.84,814.2,651.36
506,19/05/2016,Coffee,San Diego,USA,0.79,3.97,458,363.65,1818.26,1454.61
507,20/05/2016,Coffee,Berlin,DEU,1.07,5.36,440,471.68,2358.4,1886.72
508,21/05/2016,Orange Juice,Sønderborg,DNK,0.59,2.96,223,132.02,660.08,528.06
509,22/05/2016,Porridge,Strasbourg,FRA,1.06,5.31,465,493.83,2469.15,1975.32
510,23/05/2016,Still Water,Brussels,BEL,0.44,2.19,144,63.07,315.36,252.29
511,24/05/2016,Fruit Box,Sønderborg,DNK,1.03,5.17,307,317.44,1587.19,1269.75
512,25/05/2016,Porridge,Strasbourg,FRA,0.56,2.8,161,90.16,450.8,360.64
513,26/05/2016,BLT Sandwich,Hamburg,DEU,0.78,3.9,181,141.18,705.9,564.72
514,27/05/2016,Peach Juice,London,GBR,0.66,3.31,293,193.97,969.83,775.86
515,28/05/2016,Butter Croissant,Graz,AUT,1.01,5.03,496,498.98,2494.88,1995.9
516,29/05/2016,Butter Croissant,Toulouse,FRA,0.71,3.57,477,340.58,1702.89,1362.31
517,30/05/2016,Apple Juice,Lausanne,CHE,0.49,2.44,189,92.23,461.16,368.93
518,31/05/2016,Lemon & Ginger Tea,Auckland,NZL,1.07,5.34,224,239.23,1196.16,956.93
519,01/06/2016,Tea,Sydney,AUS,0.7,3.52,289,203.46,1017.28,813.82
520,02/06/2016,Granola Bar,Strasbourg,FRA,1.08,5.4,325,351,1755,1404
521,03/06/2016,BLT Sandwich,Edinburgh,GBR,1.09,5.45,273,297.57,1487.85,1190.28
522,04/06/2016,Chicken Fajita Wrap,Strasbourg,FRA,0.54,2.72,156,84.86,424.32,339.46
523,05/06/2016,Ham & Cheese Toastie,Lille,FRA,0.35,1.75,259,90.65,453.25,362.6
524,06/06/2016,Chicken Fajita Wrap,Seattle,USA,0.89,4.46,247,220.32,1101.62,881.3
525,07/06/2016,Still Water,Berlin,DEU,0.46,2.31,463,213.91,1069.53,855.62
526,08/06/2016,Cheese & Pickle Sandwich,San Francisco,USA,1.05,5.23,485,507.31,2536.55,2029.24
527,09/06/2016,Tomato Juice,Copenhagan,DNK,0.44,2.22,413,183.37,916.86,733.49
528,10/06/2016,Apple Juice,Toronto,CAN,0.94,4.7,384,360.96,1804.8,1443.84
529,11/06/2016,Chocolate Twist,Madison,USA,0.92,4.6,312,287.04,1435.2,1148.16
530,12/06/2016,Chicken Fajita Wrap,Toronto,CAN,0.3,1.52,380,115.52,577.6,462.08
531,13/06/2016,Chocolate Twist,Sønderborg,DNK,0.86,4.3,396,340.56,1702.8,1362.24
532,14/06/2016,Fruit Box,Galway,IRL,0.5,2.5,323,161.5,807.5,646
533,15/06/2016,Tomato Juice,Portland,USA,0.42,2.1,386,162.12,810.6,648.48
534,16/06/2016,Green Tea,Strasbourg,FRA,0.84,4.2,378,317.52,1587.6,1270.08
535,17/06/2016,Fruit Box,Melbourne,AUS,0.7,3.51,439,308.18,1540.89,1232.71
536,18/06/2016,Tomato Juice,London,GBR,0.32,1.61,153,49.27,246.33,197.06
537,19/06/2016,Lemon & Ginger Tea,Potsdam,DEU,0.45,2.24,203,90.94,454.72,363.78
538,20/06/2016,Fruit Box,Hamburg,DEU,0.74,3.68,310,228.16,1140.8,912.64
539,21/06/2016,Sparkling Water,London,GBR,0.46,2.31,282,130.28,651.42,521.14
540,22/06/2016,Chicken Fajita Wrap,Melbourne,AUS,0.65,3.24,173,112.1,560.52,448.42
541,23/06/2016,Orange Juice,Graz,AUT,0.95,4.73,393,371.78,1858.89,1487.11
542,24/06/2016,Tuna Melt Panini,Cardiff,GBR,0.68,3.42,251,171.68,858.42,686.74
543,25/06/2016,Ham & Cheese Toastie,Lille,FRA,0.94,4.71,141,132.82,664.11,531.29
544,26/06/2016,Yoghurt,Lille,FRA,1.04,5.2,344,357.76,1788.8,1431.04
545,27/06/2016,Toast,Galway,IRL,0.34,1.69,386,130.47,652.34,521.87
546,28/06/2016,Porridge,Gdańsk,POL,0.9,4.5,443,398.7,1993.5,1594.8
547,29/06/2016,Sparkling Water,Lille,FRA,0.81,4.07,318,258.85,1294.26,1035.41
548,30/06/2016,Blueberry Muffin,Madison,USA,1.09,5.43,161,174.85,874.23,699.38
549,01/07/2016,Almond Croissant,Munich,DEU,0.54,2.68,123,65.93,329.64,263.71
550,02/07/2016,Yoghurt,Hamburg,DEU,0.73,3.66,288,210.82,1054.08,843.26
551,03/07/2016,Toast,Manchester,GBR,0.38,1.91,424,161.97,809.84,647.87
552,04/07/2016,Lemon & Ginger Tea,Copenhagan,DNK,0.39,1.93,384,148.22,741.12,592.9
553,05/07/2016,Orange Juice,Munich,DEU,1.09,5.44,229,249.15,1245.76,996.61
554,06/07/2016,Cheese & Pickle Sandwich,Madison,USA,0.51,2.57,393,202,1010.01,808.01
555,07/07/2016,Still Water,Munich,DEU,0.77,3.83,436,333.98,1669.88,1335.9
556,08/07/2016,Lemon & Ginger Tea,Kraków,POL,0.41,2.06,396,163.15,815.76,652.61
557,09/07/2016,Porridge,Southampton,GBR,0.94,4.69,142,133.2,665.98,532.78
558,10/07/2016,Apple Juice,Auckland,NZL,0.86,4.32,291,251.42,1257.12,1005.7
559,11/07/2016,Chocolate Twist,Odense,DNK,1.04,5.18,453,469.31,2346.54,1877.23
560,12/07/2016,Ham & Cheese Toastie,Strasbourg,FRA,0.9,4.52,475,429.4,2147,1717.6
561,13/07/2016,Tea,Galway,IRL,0.91,4.54,192,174.34,871.68,697.34
562,14/07/2016,Granola Bar,Gdańsk,POL,0.39,1.94,221,85.75,428.74,342.99
563,15/07/2016,Still Water,Galway,IRL,0.91,4.55,176,160.16,800.8,640.64
564,16/07/2016,Green Tea,Geneva,CHE,0.55,2.77,487,269.8,1348.99,1079.19
565,17/07/2016,Toast,Kraków,POL,0.86,4.28,344,294.46,1472.32,1177.86
566,18/07/2016,Apple Juice,Strasbourg,FRA,0.95,4.77,331,315.77,1578.87,1263.1
